57123							
tu20_355_05							
20713	26002	-9	401646038.3	-20.830	-37.647	-21.508	-34.651
20713	47224	-2	401646038.3	-20.798	-37.402	-16.626	-55.643
20713	63926	0	401646043.1	-20.836	-37.390	-29.930	-78.162
20714	68449	0	401646032.8	-20.648	-37.196	-26.604	-63.287
20715	356	1	401646034.7	-20.591	-37.116	-19.459	-32.072
20716	21905	-1	401646043.6	-20.244	-36.998	-28.308	0.622
20716	21905	-1	401646035.6	-20.279	-36.969	-17.510	-49.294
20717	24963	0	401646032.6	-20.163	-36.873	-26.322	-8.507
20717	39488	0	401646056.2	-20.211	-36.735	-26.089	-10.773
20717	42243	1	401646033.4	-20.124	-36.872	-25.657	-11.728
20718	9706	1	401646032.1	-20.055	-36.853	-27.584	-1.807
20718	65791	-1	401646031.8	-19.954	-36.932	-20.915	-41.121
20718	85781	0	401646050.6	-19.926	-36.861	-12.204	-1.669
20719	65317	0	401646038.1	-19.922	-36.966	-19.568	-35.395
20719	82721	-2	401646031.8	-19.916	-37.020	-11.691	-0.718
20720	14790	1	401646033.2	-19.921	-37.028	-19.229	-40.098
20720	70558	0	401646028.4	-19.905	-36.998	-28.945	-77.937
20721	1993	-2	401646028.4	-20.062	-36.834	-16.583	-26.884
20721	19874	-1	401646001.3	-19.938	-37.152	-9.522	-83.597
20721	75555	0	401646044.5	-19.865	-37.054	-24.933	-60.438
20722	6821	-1	401646026.0	-19.952	-37.200	-25.977	-64.599
20722	24948	-1	401646032.3	-19.964	-37.192	-22.876	-23.723
20722	58490	-2	401646032.3	-19.924	-37.182	-19.259	-33.307
20723	62558	-1	401646025.2	-19.972	-37.568	-14.243	-12.276
20723	85373	-2	401646032.3	-19.858	-37.622	-14.736	-22.857
20724	32497	-2	401646032.3	-19.968	-37.691	-12.545	-72.229
20724	50333	-2	401646032.3	-19.991	-37.736	-11.464	-77.943
20725	17819	-1	401646053.7	-20.035	-38.005	-14.443	-62.731
20725	69892	2	401646038.3	-20.143	-38.048	-14.714	-13.674
20726	55931	-1	401646035.4	-20.243	-38.363	-14.595	-13.484
20728	9533	-1	401646014.8	-20.495	-38.782	-28.906	0.619
20728	27381	-2	401646032.3	-20.550	-38.935	-24.424	-27.512
20728	44849	1	401646042.0	-20.489	-38.990	-21.824	-32.789
20728	64850	1	401646037.3	-20.555	-39.060	-18.649	-30.751
20728	67007	-2	401646037.3	-20.562	-39.052	-11.873	0.990
20729	31688	1	401646046.0	-20.710	-39.199	-15.576	-62.256
20729	49694	0	401646033.4	-20.744	-39.213	-13.948	-69.492
20730	380	-2	401646046.0	-20.785	-39.533	-17.903	-31.444
20730	68670	-1	401646049.1	-21.060	-39.546	-12.951	-3.212
20730	86299	1	401646037.5	-21.086	-39.559	-17.981	-25.943
20731	19951	-2	401646046.0	-21.112	-39.633	-12.088	-81.066
20731	22785	-1	401646038.7	-21.137	-39.650	-31.296	8.539
20731	73535	0	401646035.5	-21.290	-39.818	-21.123	-39.037
20732	4929	0	401646039.2	-21.346	-39.876	-23.039	-46.222
20732	27048	0	401646038.6	-21.484	-40.029	-24.006	-27.869
20732	45335	-2	401646038.7	-21.611	-40.060	-22.435	-36.222
20732	58763	-1	401646020.7	-21.852	-40.242	-19.550	-29.306
20733	9856	-1	401646023.1	-22.103	-40.124	-31.122	-83.533
20733	26099	-2	401646038.7	-22.207	-40.230	-27.172	-17.446
20733	43935	-1	401646048.1	-22.275	-40.326	-25.461	-25.232
20733	61126	-2	401646038.7	-22.320	-40.317	-12.478	0.578
20734	48520	0	401646051.7	-22.373	-40.546	-17.748	-62.099
20734	67005	-9	401646038.7	-22.312	-40.200	-22.933	-43.083
20734	68940	-1	401646091.8	-22.362	-40.835	-14.169	-3.945
20736	56019	1	401646048.7	-22.859	-41.213	-15.594	-8.432
20737	26134	1	401646042.7	-23.287	-41.369	-28.064	-18.526
20737	77139	-2	401646042.7	-23.720	-41.511	-28.318	-63.917
20737	77305	-1	401646060.2	-23.726	-41.454	-32.313	-80.538
20738	9419	-2	401646042.7	-23.837	-41.598	-33.039	2.487
20738	25112	-1	401646048.8	-23.948	-41.712	-18.145	-67.000
20738	25429	3	401646042.4	-23.949	-41.684	-27.872	-23.709
20738	43385	0	401646041.3	-24.081	-41.730	-29.308	-17.452
20738	63646	0	401646046.0	-24.258	-41.812	-18.978	-18.630
20739	47534	0	401646050.6	-24.678	-42.125	-22.046	-54.731
20739	66435	-2	401646042.4	-24.616	-42.454	-34.189	-88.571
20740	102	1	401646039.8	-24.601	-42.530	-15.997	-2.837
20741	4624	-2	401646039.8	-24.418	-43.197	-23.569	-39.275
20741	22470	-9	401646039.8	-24.343	-43.375	-23.059	-49.303
20741	73761	0	401646056.0	-24.616	-43.557	-36.172	-95.998
20742	58279	2	401646038.6	-24.796	-44.115	-20.268	-23.678
20743	27361	-2	401646038.6	-24.887	-44.448	-15.857	-85.375
20744	46952	0	401646043.0	-25.402	-44.933	-25.307	-45.381
20744	66115	-9	401646038.6	-25.769	-45.665	-21.742	-28.809
20745	32957	-2	401646038.6	-25.611	-45.464	-20.530	-69.189
20746	513	0	401646036.7	-25.527	-45.769	-20.027	-20.762
20746	19653	-2	401646038.6	-25.524	-45.848	-32.162	-21.182
20746	55816	-1	401646054.2	-25.552	-46.010	-15.551	-1.929
20748	79054	1	401646057.2	-26.099	-47.039	-34.781	-87.444
20748	79073	2	401646051.3	-26.097	-47.059	-32.317	-76.528
20749	33059	-1	401646058.6	-26.211	-47.351	-21.513	-69.815
20749	66185	-2	401646058.6	-26.452	-47.562	-33.637	-81.993
20750	14697	-9	401646058.6	-26.560	-47.766	-30.977	-32.846
20750	50901	-1	401646048.3	-26.808	-47.832	-21.412	-72.753
20750	70200	0	401646066.2	-26.928	-47.946	-17.473	-4.689
20751	3027	2	401646053.4	-26.981	-48.021	-20.956	-19.457
20751	36415	-9	401646053.4	-26.744	-48.551	-17.182	-95.251
20751	72756	1	401646055.9	-27.300	-48.263	-34.830	-82.180
20753	7097	-2	401646055.0	-28.000	-48.302	-32.473	-69.582
20753	26857	0	401646050.4	-28.020	-48.331	-22.121	-74.763
20754	46896	-1	401646056.6	-28.660	-48.601	-25.596	-62.392
20754	64885	1	401646052.8	-28.818	-48.614	-21.680	-16.000
20755	69830	-9	401646052.8	-29.362	-48.821	-31.405	-56.687
20756	39308	-2	401646052.8	-29.680	-49.048	-39.399	-1.985
20756	55504	-1	401646026.7	-29.656	-48.945	-17.947	3.368
20756	73698	-2	401646052.8	-29.853	-49.042	-25.866	-29.743
20757	3523	-9	401646052.8	-29.911	-49.240	-28.061	-42.222
20757	22464	-9	401646052.8	-29.965	-49.457	-19.741	-94.710
20757	23420	-2	401646052.8	-29.989	-49.219	-29.164	-53.356
20757	44338	-9	401646052.8	-30.077	-49.414	-31.100	-44.197
20757	61028	-1	401646054.7	-30.152	-49.296	-27.972	-39.185
20758	8723	-2	401646054.7	-30.343	-49.453	-38.225	-82.802
20758	46037	-9	401646054.7	-30.714	-49.618	-35.183	-35.365
20758	61851	-2	401646054.7	-30.686	-49.787	-18.133	8.805
20760	14356	0	401646057.5	-31.351	-50.451	-42.627	-107.717
20761	1071	0	401646047.1	-31.550	-50.627	-21.102	-0.497
20761	71841	1	401646056.3	-31.584	-50.645	-25.740	-23.127
20761	71901	2	401646065.0	-31.600	-50.650	-35.579	-69.388
20762	5889	1	401646057.5	-31.580	-50.624	-33.084	-57.660
20762	5889	0	401646065.4	-31.553	-50.574	-28.909	-37.267
20762	58207	0	401646053.5	-31.536	-50.666	-23.494	-12.580
20762	76155	-1	401646062.9	-31.556	-50.645	-33.363	-59.182
20762	76790	-2	401646057.5	-31.693	-50.840	-32.566	-53.393
20763	25140	-2	401646057.5	-31.818	-50.684	-40.514	-6.249
20763	44948	-1	401646073.9	-31.986	-50.816	-37.216	-25.656
20763	81369	-2	401646057.5	-32.308	-50.868	-40.762	-89.384
20764	12132	0	401646059.0	-32.354	-50.883	-40.900	-10.231
20764	12152	-1	401646005.0	-32.187	-51.211	-40.891	-9.771
20764	30024	-9	401646057.5	-32.339	-50.949	-34.071	-43.734
20764	49587	-2	401646057.5	-32.365	-51.017	-29.520	-63.232
20765	17416	0	401646068.3	-32.191	-51.119	-31.500	-54.215
20765	34220	-1	401646045.8	-32.148	-51.164	-26.507	-78.983
20765	50560	-1	401646066.0	-32.073	-51.128	-23.529	-89.201
20765	68974	1	401646064.1	-31.964	-51.159	-30.912	-46.365
20766	74289	-2	401646064.1	-31.784	-51.296	-39.596	-88.365
20767	60990	-2	401646064.1	-31.887	-51.373	-28.532	-35.444
20767	75688	-2	401646064.1	-31.922	-51.334	-29.768	-44.296
20768	80731	-2	401646064.1	-31.937	-51.409	-37.816	-81.409
20769	28756	-2	401646064.1	-32.055	-51.677	-35.797	-33.219
20769	48709	-2	401646064.1	-32.181	-51.702	-31.172	-55.573
20770	14412	-2	401646064.1	-32.628	-52.198	-37.676	-29.251
20770	33333	1	401646070.6	-32.809	-52.251	-29.233	-69.355
20771	19618	-1	401646071.7	-33.426	-52.630	-29.475	-71.815
20772	3744	-1	401646075.7	-33.876	-52.599	-26.963	-19.891
20772	3959	2	401646077.0	-33.881	-52.605	-31.206	-40.394
20772	57975	-2	401646077.0	-33.828	-52.853	-24.604	-8.563
20772	76151	-1	401646089.5	-33.788	-52.968	-43.678	-100.380
20773	8250	1	401646067.9	-33.728	-53.108	-34.455	-56.615
20773	9021	-2	401646067.9	-33.767	-53.112	-40.804	-79.451
20773	25089	-2	401646067.9	-33.663	-53.144	-31.493	-59.003
20773	43329	-2	401646067.9	-33.682	-53.173	-42.821	-12.133
20773	79585	0	401646067.2	-33.684	-53.220	-36.990	-70.134
20774	11906	1	401646068.1	-33.716	-53.306	-43.058	-8.254
20774	12911	-1	401646060.8	-33.709	-53.324	-41.813	-93.272
20774	30046	-1	401646097.4	-33.688	-53.317	-23.593	-99.884
20774	47424	0	401646074.0	-33.747	-53.378	-35.015	-47.044
20774	68974	-2	401646097.4	-33.680	-53.142	-31.126	-40.722
20775	17207	-2	401646097.4	-33.854	-53.416	-34.221	-51.638
20775	52172	-2	401646097.4	-33.940	-53.471	-27.714	-83.908
20775	68184	-2	401646097.4	-34.066	-53.442	-30.107	-34.845
20775	68249	-2	401646097.4	-34.114	-53.681	-41.115	-88.875
20775	70334	-1	401646131.4	-34.208	-53.680	-22.575	0.696
20776	1028	-1	401646065.0	-34.147	-53.627	-25.763	-14.377
20776	36821	-2	401646065.0	-34.339	-53.762	-25.674	-97.000
20776	73088	-9	401646065.0	-34.617	-54.031	-40.142	-74.489
20777	21965	1	401646072.7	-34.624	-54.067	-39.009	-35.873
20777	22249	-1	401646072.3	-34.628	-54.051	-26.955	-89.299
20777	41247	0	401646069.1	-34.698	-54.189	-43.220	-13.503
20778	7433	1	401646073.3	-34.882	-54.510	-33.301	-47.159
20778	26358	1	401646076.6	-35.018	-54.582	-41.476	-22.840
20779	11850	0	401646072.9	-35.381	-54.922	-41.282	-83.993
20779	46842	2	401646071.0	-35.399	-55.124	-38.605	-39.467
20779	65398	-9	401646071.1	-35.388	-55.226	-25.856	-10.179
20779	65582	2	401646071.1	-35.395	-55.241	-37.874	-67.251
20779	82794	-1	401646069.9	-35.419	-55.311	-43.133	-94.609
20780	51569	-1	401646061.7	-35.550	-55.606	-31.448	-75.409
20781	19356	-2	401646069.9	-35.553	-55.923	-44.735	-12.136
20781	72031	-2	401646069.9	-35.567	-56.107	-27.669	-18.176
20781	73613	-2	401646069.9	-35.605	-56.089	-27.465	-22.344
20782	75516	-2	401646069.9	-35.475	-56.293	-41.703	-87.612
20783	26763	-1	401646072.8	-35.488	-56.139	-43.382	-15.523
20783	63000	1	401646064.6	-35.526	-56.158	-33.564	-46.942
20783	81235	-2	401646064.6	-35.487	-56.187	-42.213	-90.142
20784	10845	-9	401646064.6	-35.545	-56.181	-40.364	-73.203
20784	11994	-2	401646064.6	-35.462	-56.157	-46.066	-7.616
20785	15717	-2	401646064.6	-35.722	-56.263	-46.343	-112.023
20785	17141	-2	401646064.6	-35.724	-56.272	-37.163	-49.249
20785	33913	-2	401646064.6	-35.813	-56.261	-30.507	-82.137
20785	50660	-9	401646064.6	-35.880	-56.335	-32.989	-68.744
20786	72932	-2	401646064.6	-35.818	-56.213	-27.423	-14.335
20787	22069	-2	401646064.6	-35.924	-56.168	-29.397	-88.662
20787	41676	-2	401646064.6	-35.956	-56.144	-46.931	1.703
20787	60267	-2	401646064.6	-36.076	-56.058	-28.216	-25.792
20787	75367	-2	401646064.6	-35.917	-56.238	-33.154	-42.559
20787	77422	-2	401646064.6	-35.933	-56.294	-34.801	-50.602
20788	9449	-2	401646064.6	-35.922	-56.241	-41.584	-78.326
20788	25849	-2	401646064.6	-35.905	-56.221	-45.610	-7.557
20788	26491	-2	401646064.6	-35.934	-56.250	-33.173	-68.333
20788	46216	-1	401646100.0	-35.889	-56.379	-40.035	-35.051
20789	10573	-2	401646064.6	-35.866	-56.438	-37.697	-67.179
20789	30528	-9	401646064.6	-35.976	-56.309	-39.500	-45.178
20789	65356	0	401646069.9	-35.902	-56.299	-37.750	-65.190
20790	14853	-1	401646082.4	-35.921	-56.390	-45.267	-104.608
20790	69487	-1	401646063.8	-35.916	-56.372	-32.965	-43.056
20791	19614	0	401646061.5	-35.853	-56.400	-33.497	-67.588
20791	71744	-2	401646063.8	-35.966	-56.388	-25.750	-5.233
20792	6311	-2	401646063.8	-36.045	-56.349	-35.131	-53.721
20792	6311	-2	401646063.8	-36.011	-56.520	-31.623	-34.313
20792	23583	-1	401646091.1	-35.980	-56.494	-47.032	0.810
20792	23583	-1	401646064.3	-36.050	-56.506	-38.422	-45.329
20792	24982	-2	401646063.8	-36.048	-56.474	-24.718	-111.297
20792	76532	-2	401646063.8	-36.008	-56.335	-33.250	-41.037
20793	45250	-2	401646063.8	-36.096	-56.373	-41.484	-28.454
20793	62727	0	401646076.8	-36.047	-56.591	-33.182	-44.602
20793	80741	1	401646061.4	-36.084	-56.348	-40.195	-77.464
20794	11704	-2	401646061.4	-36.081	-56.380	-46.027	-5.740
20794	29431	-9	401646061.4	-36.141	-56.379	-41.951	-36.752
20795	14137	-2	401646061.4	-36.127	-56.539	-43.885	-96.855
20795	17169	-9	401646061.4	-36.246	-56.216	-37.885	-49.274
20795	33382	-2	401646061.4	-36.233	-56.365	-33.477	-71.195
20796	20697	-2	401646061.4	-36.308	-56.385	-43.101	-23.152
20796	38342	-2	401646061.4	-36.346	-56.452	-25.964	-107.592
20797	21834	-2	401646061.4	-36.332	-56.380	-30.056	-86.796
20797	60322	-2	401646061.4	-36.387	-56.311	-29.836	-25.311
20798	25509	-1	401646049.1	-36.193	-56.299	-35.366	-59.935
20798	44521	-2	401646061.4	-36.212	-56.241	-43.052	-21.112
20798	79852	-2	401646061.4	-36.218	-56.291	-38.442	-68.578
20799	30581	-1	401646069.5	-36.153	-56.250	-26.524	-102.001
20799	31308	-9	401646061.4	-36.155	-56.466	-35.266	-60.475
20799	49205	-1	401646066.2	-36.160	-56.493	-35.938	-57.586
20799	65336	-1	401646063.4	-36.204	-56.337	-37.744	-63.985
20800	32418	-2	401646061.4	-36.136	-56.341	-35.055	-61.761
20801	73789	-9	401646061.4	-35.911	-56.132	-40.529	-75.847
20802	4396	-2	401646051.7	-36.028	-56.497	-28.698	-20.262
20802	4841	3	401646051.7	-36.018	-56.512	-32.626	-40.637
20802	23709	-2	401646051.7	-35.988	-56.543	-48.278	9.451
20802	76826	-2	401646051.7	-36.064	-56.934	-35.581	-54.916
20803	25502	-1	401646070.1	-36.131	-56.380	-45.098	-12.318
20803	28098	-2	401646051.7	-36.123	-56.434	-41.695	-27.733
20803	28098	-2	401646051.7	-36.128	-56.456	-30.739	-80.002
20803	43800	-2	401646051.7	-36.153	-56.464	-44.557	-14.342
20803	45075	-2	401646051.7	-36.154	-56.456	-39.068	-42.344
20804	29883	-1	401646063.2	-36.283	-56.531	-37.913	-48.592
20804	66055	-2	401646051.7	-36.280	-56.504	-26.880	-11.857
20804	67895	-9	401646051.7	-36.001	-56.137	-43.504	-84.873
20804	83200	-2	401646051.7	-36.235	-56.591	-43.801	-96.047
20805	17000	-2	401646051.7	-36.197	-56.659	-38.212	-47.792
20805	34184	-1	401646059.8	-36.285	-56.540	-30.657	-84.427
20805	52772	-2	401646051.7	-36.329	-56.525	-30.081	-87.412
20806	19958	-2	401646051.7	-36.332	-56.451	-44.898	-15.531
20806	74239	-2	401646051.7	-36.447	-56.489	-30.279	-25.647
20807	21673	-1	401646051.2	-36.569	-56.501	-30.368	-85.974
20807	75646	2	401646059.8	-36.396	-56.603	-33.919	-44.373
20807	75896	1	401646058.4	-36.395	-56.607	-43.266	-90.401
20808	7860	2	401646060.3	-36.444	-56.666	-34.981	-49.586
20808	27288	-1	401646049.4	-36.486	-56.677	-44.171	-18.190
20808	79934	1	401646062.5	-36.561	-56.465	-41.468	-80.364
20809	12458	-1	401646059.6	-36.456	-56.488	-42.448	-86.142
20809	28588	-9	401646060.3	-36.405	-56.545	-40.600	-38.629
20809	29884	0	401646062.2	-36.452	-56.482	-28.304	-93.467
20809	47333	-1	401646061.6	-36.438	-56.473	-39.026	-43.515
20809	65097	-1	401646056.5	-36.463	-56.453	-37.684	-62.451
20810	51915	-1	401646062.4	-36.520	-56.392	-31.758	-80.540
20811	19289	-1	401646056.0	-36.518	-56.326	-34.510	-66.918
20811	73034	2	401646051.6	-36.510	-56.249	-28.373	-16.904
20811	73034	2	401646051.9	-36.511	-56.248	-39.014	-68.164
20812	21552	-1	401646055.9	-36.549	-56.195	-42.207	-29.904
20812	57361	-2	401646055.9	-36.552	-56.197	-25.111	-0.202
20812	77414	-9	401646055.9	-36.488	-55.892	-35.622	-52.642
20813	7305	-2	401646055.9	-36.502	-56.153	-33.890	-42.317
20813	8242	-9	401646055.9	-36.501	-56.115	-38.995	-67.521
20813	26843	0	401646060.1	-36.534	-56.162	-32.939	-72.043
20813	28540	-1	401646036.0	-36.522	-56.246	-40.236	-38.124
20813	43353	-1	401646053.4	-36.562	-56.151	-42.650	-29.167
20813	62548	2	401646048.4	-36.466	-56.195	-33.723	-42.987
20814	11453	-2	401646048.4	-36.510	-56.215	-46.936	-3.890
20814	11668	1	401646051.8	-36.513	-56.189	-41.235	-79.041
20814	30679	-9	401646051.8	-36.594	-56.183	-38.617	-47.412
20814	46643	-2	401646051.8	-36.659	-56.212	-40.890	-37.848
20814	48460	-1	401646075.1	-36.650	-56.113	-33.756	-70.151
20815	35018	-1	401646075.5	-36.421	-56.527	-31.209	-82.608
20815	51090	2	401646057.1	-36.538	-56.495	-33.098	-73.251
20815	70121	2	401646057.5	-36.505	-56.453	-34.212	-45.798
20816	18621	-1	401646048.5	-36.772	-56.374	-46.557	-6.539
20816	35814	-2	401646057.5	-36.811	-56.415	-28.340	-98.105
20816	55646	-1	401646073.5	-36.857	-56.283	-25.863	-110.197
20817	21356	0	401646067.9	-36.915	-56.110	-31.028	-85.110
20817	76471	2	401646059.8	-36.964	-56.094	-34.571	-44.224
20818	25017	0	401646057.3	-37.122	-56.091	-47.970	-1.010
20818	80795	-2	401646059.8	-37.114	-55.983	-42.421	-79.349
20819	10838	-1	401646059.3	-37.158	-55.962	-40.386	-71.664
20819	28924	0	401646065.8	-37.211	-55.891	-30.537	-86.586
20819	29396	0	401646062.3	-37.221	-55.869	-40.967	-38.764
20819	31545	1	401646062.3	-37.224	-55.856	-35.652	-63.528
20819	64934	2	401646058.4	-37.144	-55.667	-38.447	-61.394
20820	15288	-2	401646058.3	-37.051	-55.734	-47.244	-109.162
20820	34157	-9	401646058.3	-37.035	-55.813	-32.147	-75.662
20820	50501	-9	401646058.3	-37.100	-55.693	-32.784	-68.158
20820	70208	-1	401646056.9	-36.917	-55.556	-47.090	-105.584
20821	18877	2	401646060.2	-36.880	-55.516	-34.656	-66.248
20821	72180	1	401646058.6	-36.793	-55.411	-37.856	-60.550
20822	42396	-2	401646058.6	-36.876	-55.423	-43.782	-21.237
20822	75421	2	401646056.5	-36.826	-55.428	-33.004	-36.070
20823	25641	1	401646064.2	-36.796	-55.358	-44.316	-16.860
20823	25939	1	401646062.3	-36.798	-55.367	-34.938	-64.262
20823	62449	-1	401646057.4	-36.630	-55.276	-33.923	-42.639
20824	11199	-1	401646062.2	-36.501	-55.270	-47.125	-3.236
20824	11369	-2	401646060.2	-36.494	-55.278	-46.978	-4.156
20824	11833	-2	401646062.2	-36.517	-55.269	-44.738	-96.159
20824	28540	-9	401646062.2	-35.857	-55.831	-42.722	-31.783
20824	30027	-2	401646062.2	-36.525	-55.224	-37.096	-52.375
20824	84630	-2	401646062.2	-36.446	-55.203	-46.656	-109.341
20825	16473	2	401646060.1	-36.429	-55.231	-38.231	-46.798
20825	32788	-1	401646064.2	-36.458	-55.198	-34.500	-66.639
20825	34594	0	401646065.6	-36.468	-55.212	-29.477	-88.258
20825	52119	0	401646061.4	-36.455	-55.214	-27.273	-98.418
20825	52369	-2	401646065.6	-36.553	-55.405	-26.558	-99.116
20825	69228	2	401646053.5	-36.450	-55.169	-32.855	-38.389
20826	17963	-1	401646070.4	-36.389	-55.102	-47.863	0.757
20827	21668	-9	401646070.4	-36.648	-55.337	-29.034	-85.841
20827	23176	1	401646059.1	-36.594	-55.198	-39.560	-42.279
20827	23865	-9	401646059.1	-36.605	-55.190	-47.829	4.791
20827	59752	-1	401646092.2	-36.673	-55.456	-29.903	-23.660
20827	75853	2	401646057.9	-36.680	-55.378	-35.077	-47.649
20828	8759	-1	401646072.7	-36.727	-55.439	-39.924	-70.933
20828	9949	-2	401646057.9	-36.927	-55.456	-40.894	-66.957
20828	45235	-2	401646072.7	-36.784	-55.444	-42.484	-27.529
20828	79023	-2	401646072.7	-36.674	-56.177	-37.735	-62.426
20828	79049	-9	401646054.9	-36.736	-55.591	-48.947	-117.140
20828	80395	3	401646054.9	-36.724	-55.587	-42.319	-82.967
20829	48916	-2	401646054.9	-36.751	-55.652	-33.098	-73.135
20829	64931	2	401646051.3	-36.771	-55.674	-37.834	-60.757
20829	66516	1	401646054.5	-36.783	-55.656	-28.233	-15.471
20830	33248	-2	401646051.3	-36.749	-55.683	-32.504	-76.487
