57124							
tu20_124_05							
20270	76353	1	401600000	-27.107	-40.169	-28.446	-46.503
20271	27239	-2	401600000	-26.981	-40.075	-24.313	-46.93
20271	44441	-9	401600000	-26.586	-40.395	-31.32	-26.49
20271	80984	0	401600000	-26.709	-40.097	-35.625	-83.286
20272	48558	0	401600000	-26.473	-40.051	-21.976	-61.309
20273	16679	1	401600000	-26.267	-40.016	-29.5	-25.366
20273	16740	2	401600000	-26.264	-40.015	-24.319	-49.041
20276	8810	0	401600000	-25.902	-39.182	-32.817	-72.134
20276	8830	0	401600000	-25.878	-39.199	-36.704	13.327
20276	29616	-2	401600000	-25.973	-38.925	-27.588	-33.908
20276	43430	1	401600000	-25.865	-39.085	-19.576	-66.656
20276	43450	0	401600000	-25.856	-39.097	-30.442	-17.78
20276	79673	-1	401600000	-25.772	-38.933	-33.746	-76.491
20277	30061	0	401600000	-25.694	-38.867	-18.521	-71.055
20277	86355	-1	401600000	-25.437	-38.669	-17.553	-3.176
20279	442	2	401600000	-25.19	-38.619	-28.117	-51.939
20280	40185	-2	401600000	-24.88	-38.469	-24.131	-41.849
20282	47055	1	401600000	-24.208	-38.583	-22.197	-47.882
20283	16627	1	401600000	-23.972	-38.61	-21.687	-49.074
20288	34107	-2	401600000	-22.908	-37.968	-32.796	8.294
20294	73573	-2	401600000	-21.812	-37.603	-26.525	-59.788
20295	41277	-2	401600000	-21.732	-37.456	-29.61	-1.724
20296	14926	-2	401600000	-21.594	-37.39	-22.243	-34.745
20296	18804	-2	401600000	-21.527	-37.53	-20.557	-41.84
20296	45572	-2	401600000	-21.55	-37.05	-21.305	-38.187
20300	61008	-2	401600000	-20.599	-36.946	-17.17	-21.979
20301	81259	-2	401600000	-20.515	-36.645	-14.355	-9.298
20306	14845	-2	401600000	-20.58	-36.344	-20.917	-34.949
20306	43731	-2	401600000	-20.729	-35.818	-22.977	-25.138
20311	11365	-1	401600000	-21.181	-35.003	-26.075	-11.968
20312	31699	-2	401600000	-21.133	-34.363	-16.072	-57.659
20313	16221	-2	401600000	-21.021	-34.151	-17.29	-51.188
20319	79230	-1	401600000	-20.171	-32.576	-11.968	2.542
20322	84833	-1	401600000	-19.488	-31.938	-11.921	2.43
20323	50530	-1	401600000	-19.541	-31.727	-8.47	-81.589
20325	9358	-2	401600000	-19.261	-31.56	-27.494	4.644
20325	41814	-1	401600000	-19.22	-31.422	-23.527	-11.594
20328	71971	-2	401600000	-18.847	-31.192	-17.244	-23.788
20329	19718	-2	401600000	-18.789	-31.242	-13.426	-54.878
20329	38476	1	401600000	-18.785	-31.17	-19.187	-29.408
20330	13283	1	401600000	-18.677	-31.196	-25.507	-1.115
20331	66741	-2	401600000	-18.291	-31.084	-14.298	-12.89
20332	10805	-1	401600000	-18.416	-31.094	-23.276	-8.721
20334	24449	1	401600000	-18.141	-30.954	-24.377	-1.507
20334	55566	-2	401600000	-17.83	-30.707	-7.226	16.496
20335	39688	-2	401600000	-17.603	-31.902	-15.999	-38.99
20335	39861	-1	401600000	-17.957	-30.861	-25.074	2.306
20336	26327	1	401600000	-17.895	-30.723	-14.143	-47.78
20337	65555	1	401600000	-17.782	-30.615	-25.443	-63.988
20337	65628	1	401600000	-17.776	-30.622	-25.341	-63.962
20339	2468	-2	401600000	-17.621	-30.466	-27.351	-75.021
20341	43758	0	401600000	-17.206	-30.269	-17.711	-27.964
20341	80392	-2	401600000	-17.123	-30.287	-12.086	-8.24
20351	11295	-2	401600000	-15.307	-29.551	-18.941	-13.076
20351	28276	-1	401600000	-15.225	-29.577	-7.939	-61.834
20351	56163	-2	401600000	-15.166	-29.473	-5.843	11.826
20352	65555	-2	401600000	-14.695	-29.627	-9.309	-6.559
20353	39148	0	401600000	-14.471	-29.341	-22.669	8.326
20353	77319	1	401600000	-14.345	-29.307	-3.76	16.114
20357	66752	-1	401600000	-13.347	-28.842	-3.905	13.029
20358	34270	-1	401600000	-13.181	-28.716	-21.659	7.375
20358	57001	-2	401600000	-13.122	-28.786	-5.709	1.953
20359	24925	3	401600000	-12.893	-28.536	-17.933	-5.472
20359	56378	-1	401600000	-12.779	-28.546	-4.495	6.318
20361	62671	1	401600000	-12.263	-28.212	-22.131	-72.085
20361	77164	-2	401600000	-12.175	-28.207	-2.228	15.88
20362	37068	1	401600000	-12.084	-28.148	-14.897	-16.079
20364	41662	-2	401600000	-11.713	-27.983	-5.866	-52.308
20364	42053	2	401600000	-11.721	-27.954	-14.69	-14.903
20364	80680	-2	401600000	-11.652	-27.853	-8.225	-13.986
20365	46877	0	401600000	-11.578	-27.814	-6.117	-51.825
20369	41215	-2	401600000	-10.807	-27.576	-15.138	-7.81
20371	15195	-2	401600000	-10.398	-27.565	-14.766	-14.147
20372	59435	-2	401600000	-10.24	-27.113	-8.306	-19.441
20374	12928	-2	401600000	-9.919	-27.237	-17.116	3.318
20378	27835	2	401600000	-9.461	-26.603	-8.722	-29.867
20378	55459	0	401600000	-9.466	-26.59	-0.188	12.971
20380	76227	-2	401600000	-9.275	-26.64	-17.637	-65.758
20382	47260	1	401600000	-9.123	-26.661	-2.218	-57.159
20383	40148	-2	401600000	-9.043	-26.676	-15.484	1.426
20384	38181	-1	401600000	-8.936	-26.632	-9.692	-23.373
20384	38574	0	401600000	-8.913	-26.619	-17.754	12.99
20385	74914	-1	401600000	-8.761	-26.522	-15.612	-57.086
20385	82261	1	401600000	-8.76	-26.502	0.269	12.917
20386	53548	1	401600000	-8.742	-26.494	-3.042	-1.805
20387	32850	-1	401600000	-8.678	-26.468	1.446	-71.528
20390	39312	0	401600000	-8.387	-26.308	-6.508	-34.372
20392	57732	3	401600000	-8.222	-26.165	-3.532	-6.268
20396	53348	0	401600000	-7.9	-25.935	-2.453	-2.481
20403	73207	-1	401600000	-7.107	-25.317	-11.864	-46.414
20419	44076	-2	401600000	-6.645	-23.689	-3.66	-35.45
20420	85758	-2	401600000	-6.908	-23.545	-14.449	-56.533
20421	47568	-1	401600000	-7.022	-23.492	1.822	-62.373
20421	55784	-2	401600000	-7.003	-23.454	0.308	8.512
20426	41654	-1	401600000	-7.693	-24.235	-1.116	-52.39
20442	55821	0	401600000	-12.483	-27.41	-10.063	-16.519
20448	21725	-1	401600000	-14.025	-28.418	-5.453	-65.433
20452	24471	-2	401600000	-14.846	-28.62	-19.753	-5.369
20454	60381	-2	401600000	-15.198	-28.68	-20.448	-52.57
20456	47553	-2	401600000	-15.776	-28.934	-8.997	-60.231
20468	31603	-2	401600000	-19.212	-31.224	-12.343	-63.091
20483	15485	-1	401600000	-23.005	-33.693	-27.415	-13.449
20500	24071	1	401600000	-26.254	-36.383	-29.353	-22.108
20537	46537	-1	401600000	-32.314	-45.336	-25.932	-75.287
20545	20758	-9	401600000	-33.462	-44.717	-32.913	-47.592
20545	36186	-2	401600000	-32.966	-48.912	-24.559	-90.297
20546	71278	-2	401600000	-33.243	-49.393	-38.499	-74.56
20546	79166	-2	401600000	-33.338	-49.703	-36.526	-65.725
20556	50191	-2	401600000	-36.008	-53.296	-26.826	-96.325
20558	45501	0	401600000	-35.394	-53.166	-39.987	-29.59
20559	70873	-2	401600000	-34.748	-52.354	-27.273	-17.341
20559	78737	-1	401600000	-34.778	-52.662	-36.015	-58.829
20561	22117	-2	401600000	-34.707	-52.663	-35.794	-47.997
20561	31389	-2	401600000	-34.678	-52.772	-35.19	-50.116
20561	66376	-9	401600000	-34.689	-53.062	-29.403	-33.994
20567	51051	-1	401600000	-34.286	-52.17	-29.767	-74.559
