DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation
"86372",86372,Mk10,11/08/2010 09:38:20.560000,GPS,,-47.59050369,78.02413177,,,,,,
"86372",86372,Mk10,11/08/2010 10:05:13.530000,GPS,,-47.59052277,78.04663086,,,,,,
"86372",86372,Mk10,11/08/2010 10:40:25.070000,GPS,,-47.59518814,78.08012390,,,,,,
"86372",86372,Mk10,11/08/2010 11:08:0.560000,GPS,,-47.59489059,78.10659027,,,,,,
"86372",86372,Mk10,11/08/2010 11:36:54.100000,GPS,,-47.59477997,78.13271332,,,,,,
"86372",86372,Mk10,11/08/2010 12:08:15.250000,GPS,,-47.60029602,78.16434479,,,,,,
"86372",86372,Mk10,11/08/2010 12:35:5.190000,GPS,,-47.60756683,78.18661499,,,,,,
"86372",86372,Mk10,11/08/2010 13:02:28.650000,GPS,,-47.61003494,78.21018219,,,,,,
"86372",86372,Mk10,11/08/2010 13:29:32.640000,GPS,,-47.60818481,78.23799896,,,,,,
"86372",86372,Mk10,11/08/2010 13:56:15.670000,GPS,,-47.60749817,78.26905060,,,,,,
"86372",86372,Mk10,11/08/2010 14:19:51.650000,GPS,,-47.60128403,78.28882599,,,,,,
"86372",86372,Mk10,11/08/2010 14:45:30.180000,GPS,,-47.59885406,78.31589508,,,,,,
"86372",86372,Mk10,11/08/2010 15:07:5.530000,GPS,,-47.59960175,78.33527374,,,,,,
"86372",86372,Mk10,11/08/2010 15:29:17.690000,GPS,,-47.59979630,78.35730743,,,,,,
"86372",86372,Mk10,11/08/2010 16:18:23.320000,GPS,,-47.60128021,78.41047668,,,,,,
"86372",86372,Mk10,11/08/2010 16:44:1.710000,GPS,,-47.59970093,78.43871307,,,,,,
"86372",86372,Mk10,11/08/2010 17:08:5.830000,GPS,,-47.59899902,78.47206116,,,,,,
"86372",86372,Mk10,11/08/2010 17:35:24.630000,GPS,,-47.59439850,78.49544525,,,,,,
"86372",86372,Mk10,11/08/2010 17:57:12.770000,GPS,,-47.59627914,78.51586151,,,,,,
"86372",86372,Mk10,11/08/2010 18:24:3.820000,GPS,,-47.59254456,78.54565430,,,,,,
"86372",86372,Mk10,11/08/2010 18:50:27.240000,GPS,,-47.58857346,78.57107544,,,,,,
"86372",86372,Mk10,11/08/2010 19:15:52.840000,GPS,,-47.58141327,78.59922791,,,,,,
"86372",86372,Mk10,11/08/2010 19:45:34.290000,GPS,,-47.57629013,78.63018799,,,,,,
"86372",86372,Mk10,11/08/2010 20:06:38.810000,GPS,,-47.57434082,78.64569855,,,,,,
"86372",86372,Mk10,11/08/2010 20:34:11.350000,GPS,,-47.56779480,78.67298889,,,,,,
"86372",86372,Mk10,11/08/2010 21:00:12.350000,GPS,,-47.56416321,78.69979095,,,,,,
"86372",86372,Mk10,11/08/2010 21:33:32.350000,GPS,,-47.55293274,78.72360229,,,,,,
"86372",86372,Mk10,11/08/2010 22:02:40.860000,GPS,,-47.55325317,78.75602722,,,,,,
"86372",86372,Mk10,11/08/2010 22:28:6.410000,GPS,,-47.54939651,78.78249359,,,,,,
"86372",86372,Mk10,11/08/2010 22:51:55.390000,GPS,,-47.54631424,78.80924225,,,,,,
"86372",86372,Mk10,11/08/2010 23:25:10.430000,GPS,,-47.54365540,78.84117126,,,,,,
"86372",86372,Mk10,11/08/2010 23:58:32.890000,GPS,,-47.53697586,78.87882996,,,,,,
"86372",86372,Mk10,11/09/2010 00:31:51.940000,GPS,,-47.53119278,78.91345978,,,,,,
"86372",86372,Mk10,11/09/2010 01:16:55.340000,GPS,,-47.53067017,78.95564270,,,,,,
"86372",86372,Mk10,11/09/2010 01:48:51.270000,GPS,,-47.52764130,78.99800873,,,,,,
"86372",86372,Mk10,11/09/2010 02:19:45.970000,GPS,,-47.52988434,79.01866913,,,,,,
"86372",86372,Mk10,11/09/2010 02:50:53.060000,GPS,,-47.52632141,79.05010986,,,,,,
"86372",86372,Mk10,11/09/2010 03:20:54.960000,GPS,,-47.52524948,79.08100128,,,,,,
"86372",86372,Mk10,11/09/2010 03:50:56.050000,GPS,,-47.52580643,79.11505890,,,,,,
"86372",86372,Mk10,11/09/2010 04:18:56.020000,GPS,,-47.52633667,79.14154053,,,,,,
"86372",86372,Mk10,11/09/2010 04:50:36.570000,GPS,,-47.52429581,79.17636871,,,,,,
"86372",86372,Mk10,11/09/2010 05:21:51.080000,GPS,,-47.52115250,79.21052551,,,,,,
"86372",86372,Mk10,11/09/2010 05:52:7.640000,GPS,,-47.51923752,79.24686432,,,,,,
"86372",86372,Mk10,11/09/2010 06:26:57.640000,GPS,,-47.52091980,79.28006744,,,,,,
"86372",86372,Mk10,11/09/2010 06:59:38.130000,GPS,,-47.51900482,79.31619263,,,,,,
"86372",86372,Mk10,11/09/2010 07:29:41.970000,GPS,,-47.51947403,79.34510040,,,,,,
"86372",86372,Mk10,11/09/2010 07:59:25.175000,GPS,,-47.51403809,79.37490845,,,,,,
"86372",86372,Mk10,11/09/2010 08:26:39.670000,GPS,,-47.51034164,79.39952087,,,,,,
"86372",86372,Mk10,11/09/2010 08:58:7.170000,GPS,,-47.50244141,79.42870331,,,,,,
"86372",86372,Mk10,11/09/2010 09:29:25.180000,GPS,,-47.49409103,79.45877075,,,,,,
"86372",86372,Mk10,11/09/2010 09:59:38.540000,GPS,,-47.49338913,79.48751831,,,,,,
"86372",86372,Mk10,11/09/2010 10:29:39.220000,GPS,,-47.48616791,79.51953888,,,,,,
"86372",86372,Mk10,11/09/2010 11:02:51.229000,GPS,,-47.48177338,79.55545807,,,,,,
"86372",86372,Mk10,11/09/2010 11:33:0.879000,GPS,,-47.47726440,79.58895111,,,,,,
"86372",86372,Mk10,11/09/2010 12:01:35.259000,GPS,,-47.47391129,79.61629486,,,,,,
"86372",86372,Mk10,11/09/2010 12:34:59.749000,GPS,,-47.47028351,79.65290833,,,,,,
"86372",86372,Mk10,11/09/2010 12:57:33.789000,GPS,,-47.46682739,79.66777039,,,,,,
"86372",86372,Mk10,11/09/2010 13:44:22.939000,GPS,,-47.46687698,79.70505524,,,,,,
"86372",86372,Mk10,11/09/2010 14:37:56.909000,GPS,,-47.44827271,79.76615906,,,,,,
"86372",86372,Mk10,11/09/2010 15:06:48.979000,GPS,,-47.44186783,79.77790070,,,,,,
"86372",86372,Mk10,11/09/2010 16:34:39.869000,GPS,,-47.42951584,79.86566162,,,,,,
"86372",86372,Mk10,11/09/2010 17:04:49.399000,GPS,,-47.43020248,79.89684296,,,,,,
"86372",86372,Mk10,11/09/2010 17:53:36.639000,GPS,,-47.43041229,79.93604279,,,,,,
"86372",86372,Mk10,11/09/2010 18:21:59.139000,GPS,,-47.43156433,79.96786499,,,,,,
"86372",86372,Mk10,11/09/2010 18:57:29.449000,GPS,,-47.43927002,79.98680878,,,,,,
"86372",86372,Mk10,11/09/2010 19:27:4.469000,GPS,,-47.43765259,80.01773071,,,,,,
"86372",86372,Mk10,11/09/2010 20:05:12.949000,GPS,,-47.44085312,80.04654694,,,,,,
"86372",86372,Mk10,11/09/2010 20:32:34.459000,GPS,,-47.44276428,80.07517242,,,,,,
"86372",86372,Mk10,11/09/2010 20:56:11.509000,GPS,,-47.44524765,80.09941864,,,,,,
"86372",86372,Mk10,11/09/2010 21:25:52.999000,GPS,,-47.44508362,80.12996674,,,,,,
"86372",86372,Mk10,11/09/2010 21:47:11.029000,GPS,,-47.44555283,80.14842224,,,,,,
"86372",86372,Mk10,11/09/2010 22:14:59.029000,GPS,,-47.44876480,80.17289734,,,,,,
"86372",86372,Mk10,11/09/2010 22:38:27.009000,GPS,,-47.45115662,80.19393158,,,,,,
"86372",86372,Mk10,11/09/2010 23:06:37.519000,GPS,,-47.45225525,80.21961212,,,,,,
"86372",86372,Mk10,11/10/2010 00:35:50.079000,GPS,,-47.45737839,80.29843903,,,,,,
"86372",86372,Mk10,11/10/2010 01:07:1.029000,GPS,,-47.45831680,80.32881927,,,,,,
"86372",86372,Mk10,11/10/2010 01:38:21.099000,GPS,,-47.46176529,80.35707855,,,,,,
"86372",86372,Mk10,11/10/2010 02:13:42.629000,GPS,,-47.46910477,80.39276886,,,,,,
"86372",86372,Mk10,11/10/2010 02:43:0.069000,GPS,,-47.47171402,80.41718292,,,,,,
"86372",86372,Mk10,11/10/2010 03:41:11.079000,GPS,,-47.47624588,80.47557831,,,,,,
"86372",86372,Mk10,11/10/2010 04:11:39.649000,GPS,,-47.47865677,80.49987793,,,,,,
"86372",86372,Mk10,11/10/2010 04:43:3.699000,GPS,,-47.48038101,80.52671814,,,,,,
"86372",86372,Mk10,11/10/2010 05:13:40.779000,GPS,,-47.47893524,80.55349731,,,,,,
"86372",86372,Mk10,11/10/2010 05:42:57.659000,GPS,,-47.47974777,80.57517242,,,,,,
"86372",86372,Mk10,11/10/2010 06:11:0.209000,GPS,,-47.48004913,80.59649658,,,,,,
"86372",86372,Mk10,11/10/2010 06:38:16.229000,GPS,,-47.48078918,80.61662292,,,,,,
"86372",86372,Mk10,11/10/2010 07:08:8.239000,GPS,,-47.47981262,80.63875580,,,,,,
"86372",86372,Mk10,11/10/2010 07:37:46.809000,GPS,,-47.47694397,80.66160583,,,,,,
"86372",86372,Mk10,11/10/2010 08:09:5.779000,GPS,,-47.47956848,80.68656921,,,,,,
"86372",86372,Mk10,11/10/2010 08:36:41.809000,GPS,,-47.48033142,80.71056366,,,,,,
"86372",86372,Mk10,11/10/2010 09:07:47.760000,GPS,,-47.48032761,80.72999573,,,,,,
"86372",86372,Mk10,11/10/2010 09:37:39.250000,GPS,,-47.48130798,80.75045013,,,,,,
"86372",86372,Mk10,11/10/2010 10:05:55.800000,GPS,,-47.48120880,80.77233124,,,,,,
"86372",86372,Mk10,11/10/2010 10:34:6.310000,GPS,,-47.48179245,80.79238892,,,,,,
"86372",86372,Mk10,11/10/2010 11:02:15.340000,GPS,,-47.48158646,80.81059265,,,,,,
"86372",86372,Mk10,11/10/2010 11:30:33.320000,GPS,,-47.48345566,80.82980347,,,,,,
"86372",86372,Mk10,11/10/2010 11:57:50.350000,GPS,,-47.48500443,80.85247040,,,,,,
"86372",86372,Mk10,11/10/2010 12:25:3.350000,GPS,,-47.48719788,80.87212372,,,,,,
"86372",86372,Mk10,11/10/2010 12:52:47.390000,GPS,,-47.48966599,80.89334869,,,,,,
"86372",86372,Mk10,11/10/2010 13:18:34.350000,GPS,,-47.49108887,80.91262817,,,,,,
"86372",86372,Mk10,11/10/2010 13:44:41.860000,GPS,,-47.49151993,80.93341064,,,,,,
"86372",86372,Mk10,11/10/2010 14:09:51.340000,GPS,,-47.49554062,80.95152283,,,,,,
"86372",86372,Mk10,11/10/2010 14:59:24.740000,GPS,,-47.49864197,80.99206543,,,,,,
"86372",86372,Mk10,11/10/2010 15:23:50.880000,GPS,,-47.50419235,81.01071167,,,,,,
"86372",86372,Mk10,11/10/2010 16:11:4.400000,GPS,,-47.51026917,81.04305267,,,,,,
"86372",86372,Mk10,11/10/2010 16:36:43.940000,GPS,,-47.51615524,81.06212616,,,,,,
"86372",86372,Mk10,11/10/2010 17:01:12.380000,GPS,,-47.52227402,81.08139801,,,,,,
"86372",86372,Mk10,11/10/2010 17:26:25.430000,GPS,,-47.52950287,81.09935760,,,,,,
"86372",86372,Mk10,11/10/2010 17:54:0.870000,GPS,,-47.53990173,81.12198639,,,,,,
"86372",86372,Mk10,11/10/2010 18:16:41.950000,GPS,,-47.54507065,81.13878632,,,,,,
"86372",86372,Mk10,11/10/2010 18:39:23.470000,GPS,,-47.55055618,81.15802765,,,,,,
"86372",86372,Mk10,11/10/2010 19:02:49,GPS,,-47.55461502,81.17954254,,,,,,
"86372",86372,Mk10,11/10/2010 19:29:0.510000,GPS,,-47.56176758,81.20289612,,,,,,
"86372",86372,Mk10,11/10/2010 19:50:19.520000,GPS,,-47.57088470,81.21627808,,,,,,
"86372",86372,Mk10,11/10/2010 20:13:2.520000,GPS,,-47.57543564,81.23722076,,,,,,
"86372",86372,Mk10,11/10/2010 20:33:5.500000,GPS,,-47.58211136,81.24873352,,,,,,
"86372",86372,Mk10,11/10/2010 20:52:59.860000,GPS,,-47.59214401,81.26452637,,,,,,
"86372",86372,Mk10,11/10/2010 21:14:33.680000,GPS,,-47.59535599,81.28369904,,,,,,
"86372",86372,Mk10,11/10/2010 21:37:12.120000,GPS,,-47.60144806,81.30366516,,,,,,
"86372",86372,Mk10,11/10/2010 22:01:0.550000,GPS,,-47.60606766,81.32704926,,,,,,
"86372",86372,Mk10,11/10/2010 22:22:0.050000,GPS,,-47.60998917,81.34641266,,,,,,
"86372",86372,Mk10,11/10/2010 22:42:15.980000,GPS,,-47.61134720,81.36643219,,,,,,
"86372",86372,Mk10,11/10/2010 23:02:27.020000,GPS,,-47.61096191,81.38515472,,,,,,
"86372",86372,Mk10,11/10/2010 23:28:0.590000,GPS,,-47.61542892,81.41014862,,,,,,
"86372",86372,Mk10,11/10/2010 23:50:59.550000,GPS,,-47.61591721,81.43405151,,,,,,
"86372",86372,Mk10,11/11/2010 00:22:59.590000,GPS,,-47.61571503,81.45675659,,,,,,
"86372",86372,Mk10,11/11/2010 00:50:22.050000,GPS,,-47.61281204,81.47057343,,,,,,
"86372",86372,Mk10,11/11/2010 01:21:9.040000,GPS,,-47.61199570,81.48615265,,,,,,
"86372",86372,Mk10,11/11/2010 01:51:56.380000,GPS,,-47.61400223,81.50893402,,,,,,
"86372",86372,Mk10,11/11/2010 02:23:38.070000,GPS,,-47.60786819,81.53120422,,,,,,
"86372",86372,Mk10,11/11/2010 02:57:14.520000,GPS,,-47.60924149,81.56315613,,,,,,
"86372",86372,Mk10,11/11/2010 03:27:45.030000,GPS,,-47.60976791,81.59049988,,,,,,
"86372",86372,Mk10,11/11/2010 04:00:47.550000,GPS,,-47.61182404,81.62106323,,,,,,
"86372",86372,Mk10,11/11/2010 04:32:8.120000,GPS,,-47.60549164,81.65323639,,,,,,
"86372",86372,Mk10,11/11/2010 05:02:2.600000,GPS,,-47.60118866,81.68216705,,,,,,
"86372",86372,Mk10,11/11/2010 05:34:11.620000,GPS,,-47.59801865,81.70977783,,,,,,
"86372",86372,Mk10,11/11/2010 06:01:18.690000,GPS,,-47.59052658,81.73352814,,,,,,
"86372",86372,Mk10,11/11/2010 06:28:36.650000,GPS,,-47.58489990,81.75852966,,,,,,
"86372",86372,Mk10,11/11/2010 06:57:46.530000,GPS,,-47.58156204,81.77424622,,,,,,
"86372",86372,Mk10,11/11/2010 07:25:39.360000,GPS,,-47.57833481,81.81032562,,,,,,
"86372",86372,Mk10,11/11/2010 07:54:50.700000,GPS,,-47.57466507,81.83677673,,,,,,
"86372",86372,Mk10,11/11/2010 08:26:4.720000,GPS,,-47.57141113,81.86433411,,,,,,
"86372",86372,Mk10,11/11/2010 08:54:48.270000,GPS,,-47.56388474,81.89028168,,,,,,
"86372",86372,Mk10,11/11/2010 09:23:16.690000,GPS,,-47.55756378,81.91199493,,,,,,
"86372",86372,Mk10,11/11/2010 09:56:19.710000,GPS,,-47.55295944,81.94062805,,,,,,
"86372",86372,Mk10,11/11/2010 10:30:55.750000,GPS,,-47.54362488,81.97064972,,,,,,
"86372",86372,Mk10,11/11/2010 11:03:18.260000,GPS,,-47.53233719,81.99686432,,,,,,
"86372",86372,Mk10,11/11/2010 11:35:35.290000,GPS,,-47.52318573,82.02341461,,,,,,
"86372",86372,Mk10,11/11/2010 12:06:52.180000,GPS,,-47.51442719,82.04598999,,,,,,
"86372",86372,Mk10,11/11/2010 12:36:25.300000,GPS,,-47.50492096,82.07003784,,,,,,
"86372",86372,Mk10,11/11/2010 13:04:47.300000,GPS,,-47.49889374,82.09483337,,,,,,
"86372",86372,Mk10,11/11/2010 13:30:32.330000,GPS,,-47.49111557,82.11529541,,,,,,
"86372",86372,Mk10,11/11/2010 13:56:1.770000,GPS,,-47.50273132,82.11297607,,,,,,
"86372",86372,Mk10,11/11/2010 14:45:11.580000,GPS,,-47.47098160,82.17787933,,,,,,
"86372",86372,Mk10,11/11/2010 15:10:58.720000,GPS,,-47.46274567,82.20289612,,,,,,
"86372",86372,Mk10,11/11/2010 15:37:4.320000,GPS,,-47.45170975,82.22337341,,,,,,
"86372",86372,Mk10,11/11/2010 16:03:17.860000,GPS,,-47.44269562,82.24419403,,,,,,
"86372",86372,Mk10,11/11/2010 16:29:15.940000,GPS,,-47.43518448,82.26494598,,,,,,
"86372",86372,Mk10,11/11/2010 16:56:33.380000,GPS,,-47.42631912,82.28903198,,,,,,
"86372",86372,Mk10,11/11/2010 17:24:3.750000,GPS,,-47.41934204,82.31093597,,,,,,
"86372",86372,Mk10,11/11/2010 17:54:2.650000,GPS,,-47.40584564,82.33399200,,,,,,
"86372",86372,Mk10,11/11/2010 18:23:18.390000,GPS,,-47.39387894,82.35931396,,,,,,
"86372",86372,Mk10,11/11/2010 18:51:44.020000,GPS,,-47.38659286,82.38555908,,,,,,
"86372",86372,Mk10,11/11/2010 19:19:42.930000,GPS,,-47.37751770,82.40640259,,,,,,
"86372",86372,Mk10,11/11/2010 19:46:46.960000,GPS,,-47.36609268,82.42754364,,,,,,
"86372",86372,Mk10,11/11/2010 20:14:59.980000,GPS,,-47.35462570,82.44792175,,,,,,
"86372",86372,Mk10,11/11/2010 20:41:39.940000,GPS,,-47.34667587,82.46849060,,,,,,
"86372",86372,Mk10,11/11/2010 21:06:51.120000,GPS,,-47.33676910,82.48713684,,,,,,
"86372",86372,Mk10,11/11/2010 21:33:51.480000,GPS,,-47.32726288,82.50534821,,,,,,
"86372",86372,Mk10,11/11/2010 22:01:36.530000,GPS,,-47.32043839,82.52452087,,,,,,
"86372",86372,Mk10,11/11/2010 22:28:35.020000,GPS,,-47.31167984,82.53688812,,,,,,
"86372",86372,Mk10,11/11/2010 22:59:6.520000,GPS,,-47.30366516,82.55515289,,,,,,
"86372",86372,Mk10,11/11/2010 23:27:56.570000,GPS,,-47.29876709,82.56841278,,,,,,
"86372",86372,Mk10,11/11/2010 23:56:7.320000,GPS,,-47.29387283,82.58309937,,,,,,
"86372",86372,Mk10,11/12/2010 00:25:55.570000,GPS,,-47.28915787,82.60115051,,,,,,
"86372",86372,Mk10,11/12/2010 00:54:41.080000,GPS,,-47.28215790,82.61602020,,,,,,
"86372",86372,Mk10,11/12/2010 01:24:47.110000,GPS,,-47.27547836,82.63549805,,,,,,
"86372",86372,Mk10,11/12/2010 01:51:16.150000,GPS,,-47.27046967,82.65161133,,,,,,
"86372",86372,Mk10,11/12/2010 02:19:13.220000,GPS,,-47.26685715,82.66887665,,,,,,
"86372",86372,Mk10,11/12/2010 02:50:0.960000,GPS,,-47.26080322,82.68767548,,,,,,
"86372",86372,Mk10,11/12/2010 03:20:19.660000,GPS,,-47.26074219,82.70519257,,,,,,
"86372",86372,Mk10,11/12/2010 03:51:9.160000,GPS,,-47.26147079,82.72246552,,,,,,
"86372",86372,Mk10,11/12/2010 04:17:17.680000,GPS,,-47.26010513,82.73809814,,,,,,
"86372",86372,Mk10,11/12/2010 04:49:31.210000,GPS,,-47.25667953,82.76049042,,,,,,
"86372",86372,Mk10,11/12/2010 05:22:0.180000,GPS,,-47.25510025,82.78109741,,,,,,
"86372",86372,Mk10,11/12/2010 05:49:21.320000,GPS,,-47.25230026,82.80050659,,,,,,
"86372",86372,Mk10,11/12/2010 06:31:56.300000,GPS,,-47.25421524,82.81283569,,,,,,
"86372",86372,Mk10,11/12/2010 06:59:48.920000,GPS,,-47.25032425,82.83208466,,,,,,
"86372",86372,Mk10,11/12/2010 07:27:15.330000,GPS,,-47.24882126,82.85530090,,,,,,
"86372",86372,Mk10,11/12/2010 08:02:21.350000,GPS,,-47.24830627,82.87068939,,,,,,
"86372",86372,Mk10,11/12/2010 08:36:9.340000,GPS,,-47.24838638,82.88631439,,,,,,
"86372",86372,Mk10,11/12/2010 09:22:37.870000,GPS,,-47.25227737,82.91019440,,,,,,
"86372",86372,Mk10,11/12/2010 09:55:10.850000,GPS,,-47.24894714,82.93900299,,,,,,
"86372",86372,Mk10,11/12/2010 10:26:22.470000,GPS,,-47.24335098,82.96598816,,,,,,
"86372",86372,Mk10,11/12/2010 10:56:35.890000,GPS,,-47.24429703,82.99092865,,,,,,
"86372",86372,Mk10,11/12/2010 11:27:0.940000,GPS,,-47.23958588,83.01586914,,,,,,
"86372",86372,Mk10,11/12/2010 11:57:5.420000,GPS,,-47.23406219,83.03699493,,,,,,
"86372",86372,Mk10,11/12/2010 12:22:30.420000,GPS,,-47.22999954,83.05564880,,,,,,
"86372",86372,Mk10,11/12/2010 12:49:54.440000,GPS,,-47.22502899,83.07665253,,,,,,
"86372",86372,Mk10,11/12/2010 13:15:9.480000,GPS,,-47.22141266,83.09642029,,,,,,
"86372",86372,Mk10,11/12/2010 13:41:28.470000,GPS,,-47.21817017,83.11458588,,,,,,
"86372",86372,Mk10,11/12/2010 14:05:30.020000,GPS,,-47.21238327,83.13274384,,,,,,
"86372",86372,Mk10,11/12/2010 14:27:23.040000,GPS,,-47.21080780,83.14810944,,,,,,
"86372",86372,Mk10,11/12/2010 15:11:4.500000,GPS,,-47.20598984,83.17511749,,,,,,
"86372",86372,Mk10,11/12/2010 15:34:6.970000,GPS,,-47.20427322,83.18676758,,,,,,
"86372",86372,Mk10,11/12/2010 16:20:49.830000,GPS,,-47.18534088,83.21765137,,,,,,
"86372",86372,Mk10,11/12/2010 16:43:48.440000,GPS,,-47.18526077,83.22147369,,,,,,
"86372",86372,Mk10,11/12/2010 17:05:59.050000,GPS,,-47.18070221,83.24713898,,,,,,
"86372",86372,Mk10,11/12/2010 17:28:33.050000,GPS,,-47.17209625,83.26203918,,,,,,
"86372",86372,Mk10,11/12/2010 18:06:0.100000,GPS,,-47.16488266,83.29627991,,,,,,
"86372",86372,Mk10,11/12/2010 18:27:45.850000,GPS,,-47.16414261,83.32096863,,,,,,
"86372",86372,Mk10,11/12/2010 18:48:1.080000,GPS,,-47.15577698,83.32976532,,,,,,
"86372",86372,Mk10,11/12/2010 19:10:6.160000,GPS,,-47.14864731,83.34638977,,,,,,
"86372",86372,Mk10,11/12/2010 19:32:14.300000,GPS,,-47.14288330,83.37007904,,,,,,
"86372",86372,Mk10,11/12/2010 19:57:19.400000,GPS,,-47.13594055,83.38749695,,,,,,
"86372",86372,Mk10,11/12/2010 20:22:23.610000,GPS,,-47.12211990,83.41104889,,,,,,
"86372",86372,Mk10,11/12/2010 20:46:2.240000,GPS,,-47.11437225,83.42594147,,,,,,
"86372",86372,Mk10,11/12/2010 21:06:1.990000,GPS,,-47.10773468,83.43651581,,,,,,
"86372",86372,Mk10,11/12/2010 21:26:27.960000,GPS,,-47.09759903,83.44754791,,,,,,
"86372",86372,Mk10,11/12/2010 21:48:17.100000,GPS,,-47.09413147,83.46814728,,,,,,
"86372",86372,Mk10,11/12/2010 22:12:5.670000,GPS,,-47.08555603,83.48589325,,,,,,
"86372",86372,Mk10,11/12/2010 22:35:56.150000,GPS,,-47.07820129,83.50419617,,,,,,
"86372",86372,Mk10,11/12/2010 23:02:6.160000,GPS,,-47.07111359,83.52207184,,,,,,
"86372",86372,Mk10,11/13/2010 00:23:6.660000,GPS,,-47.05274963,83.58230591,,,,,,
"86372",86372,Mk10,11/13/2010 00:51:10.160000,GPS,,-47.04428101,83.60459137,,,,,,
"86372",86372,Mk10,11/13/2010 01:17:27.710000,GPS,,-47.03939438,83.62986755,,,,,,
"86372",86372,Mk10,11/13/2010 01:46:31.140000,GPS,,-47.03504944,83.65011597,,,,,,
"86372",86372,Mk10,11/13/2010 02:14:49.210000,GPS,,-47.02904892,83.67416382,,,,,,
"86372",86372,Mk10,11/13/2010 02:44:16.760000,GPS,,-47.02026367,83.69847870,,,,,,
"86372",86372,Mk10,11/13/2010 03:14:0.750000,GPS,,-47.01374054,83.72304535,,,,,,
"86372",86372,Mk10,11/13/2010 03:40:0.340000,GPS,,-47.00665665,83.74834442,,,,,,
"86372",86372,Mk10,11/13/2010 04:07:26.290000,GPS,,-46.99441910,83.76837158,,,,,,
"86372",86372,Mk10,11/13/2010 04:38:17.290000,GPS,,-46.98893738,83.79490662,,,,,,
"86372",86372,Mk10,11/13/2010 05:05:43.290000,GPS,,-46.98490524,83.81773376,,,,,,
"86372",86372,Mk10,11/13/2010 05:32:28.760000,GPS,,-46.98194885,83.83708954,,,,,,
"86372",86372,Mk10,11/13/2010 07:28:49.970000,GPS,,-46.97140121,83.96221161,,,,,,
"86372",86372,Mk10,11/13/2010 08:04:36.410000,GPS,,-46.98464966,83.94847107,,,,,,
"86372",86372,Mk10,11/13/2010 08:38:31.950000,GPS,,-46.99132538,83.97269440,,,,,,
"86372",86372,Mk10,11/13/2010 09:09:6.390000,GPS,,-46.98962021,84.00131226,,,,,,
"86372",86372,Mk10,11/13/2010 09:41:22.940000,GPS,,-46.99413300,84.02484894,,,,,,
"86372",86372,Mk10,11/13/2010 10:10:53.460000,GPS,,-47.00099564,84.04290771,,,,,,
"86372",86372,Mk10,11/13/2010 12:00:1.540000,GPS,,-47.01859283,84.13704681,,,,,,
"86372",86372,Mk10,11/13/2010 13:14:17.080000,GPS,,-47.01958084,84.20093536,,,,,,
"86372",86372,Mk10,11/13/2010 13:41:12.110000,GPS,,-47.02064896,84.22201538,,,,,,
"86372",86372,Mk10,11/13/2010 14:06:27.500000,GPS,,-47.02548981,84.24585724,,,,,,
"86372",86372,Mk10,11/13/2010 14:31:43.620000,GPS,,-47.02958679,84.27240753,,,,,,
"86372",86372,Mk10,11/13/2010 15:49:24.160000,GPS,,-47.04227066,84.34545898,,,,,,
"86372",86372,Mk10,11/13/2010 16:15:5.640000,GPS,,-47.04747391,84.36859894,,,,,,
"86372",86372,Mk10,11/13/2010 16:41:44.160000,GPS,,-47.05336380,84.39439392,,,,,,
"86372",86372,Mk10,11/13/2010 17:07:17.390000,GPS,,-47.05908966,84.42215729,,,,,,
"86372",86372,Mk10,11/13/2010 17:33:13.220000,GPS,,-47.06428528,84.44618225,,,,,,
"86372",86372,Mk10,11/13/2010 17:59:28.740000,GPS,,-47.06967545,84.47103119,,,,,,
"86372",86372,Mk10,11/13/2010 18:29:0.240000,GPS,,-47.07575989,84.49727631,,,,,,
"86372",86372,Mk10,11/13/2010 18:57:56.240000,GPS,,-47.08100510,84.52663422,,,,,,
"86372",86372,Mk10,11/13/2010 19:20:48.770000,GPS,,-47.08562088,84.54621124,,,,,,
"86372",86372,Mk10,11/13/2010 19:47:25.820000,GPS,,-47.09095001,84.57301331,,,,,,
"86372",86372,Mk10,11/13/2010 20:17:16.320000,GPS,,-47.09741592,84.60527802,,,,,,
"86372",86372,Mk10,11/13/2010 20:48:2.330000,GPS,,-47.10551834,84.63160706,,,,,,
"86372",86372,Mk10,11/13/2010 21:17:5.970000,GPS,,-47.11587906,84.65264893,,,,,,
"86372",86372,Mk10,11/13/2010 21:50:54.770000,GPS,,-47.12421036,84.67459106,,,,,,
"86372",86372,Mk10,11/13/2010 22:22:35.910000,GPS,,-47.13227844,84.70471191,,,,,,
"86372",86372,Mk10,11/13/2010 22:55:59.370000,GPS,,-47.14208984,84.73406219,,,,,,
"86372",86372,Mk10,11/13/2010 23:25:31.390000,GPS,,-47.15079117,84.76093292,,,,,,
"86372",86372,Mk10,11/13/2010 23:54:2.950000,GPS,,-47.16009521,84.78691101,,,,,,
"86372",86372,Mk10,11/14/2010 00:22:51.390000,GPS,,-47.17057419,84.81184387,,,,,,
"86372",86372,Mk10,11/14/2010 00:51:59.410000,GPS,,-47.18601227,84.83316803,,,,,,
"86372",86372,Mk10,11/14/2010 01:19:8.930000,GPS,,-47.20205307,84.85970306,,,,,,
