DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"78525",78525,Mk10,12/25/2010 17:26:18.0694847,GPS,,-61.73484421,88.70953369,,,,,,,,,
"78525",78525,Mk10,12/25/2010 17:47:45.019484599999998,GPS,,-61.73253632,88.69732666,,,,,,,,,
"78525",78525,Mk10,12/25/2010 18:07:24.549484799999998,GPS,,-61.72864532,88.68664551,,,,,,,,,
"78525",78525,Mk10,12/25/2010 18:29:15.0894846,GPS,,-61.72414398,88.67657471,,,,,,,,,
"78525",78525,Mk10,12/25/2010 18:52:48.599484699999998,GPS,,-61.71889496,88.65617371,,,,,,,,,
"78525",78525,Mk10,12/25/2010 19:11:49.6194846,GPS,,-61.71034241,88.65564728,,,,,,,,,
"78525",78525,Mk10,12/25/2010 19:37:49.609484600000002,GPS,,-61.71854782,88.64927673,,,,,,,,,
"78525",78525,Mk10,12/25/2010 19:58:56.599484599999997,GPS,,-61.72190857,88.63671875,,,,,,,,,
"78525",78525,Mk10,12/25/2010 20:22:48.629484699999999,GPS,,-61.72503662,88.61952972,,,,,,,,,
"78525",78525,Mk10,12/25/2010 20:43:15.629484700000001,GPS,,-61.73744965,88.61308289,,,,,,,,,
"78525",78525,Mk10,12/25/2010 21:03:19.109484599999998,GPS,,-61.73762512,88.60704803,,,,,,,,,
"78525",78525,Mk10,12/25/2010 21:20:38.129484599999998,GPS,,-61.73930740,88.61573029,,,,,,,,,
"78525",78525,Mk10,12/25/2010 21:45:23.6194846,GPS,,-61.73300552,88.64985657,,,,,,,,,
"78525",78525,Mk10,12/25/2010 22:10:21.149484699999999,GPS,,-61.73614883,88.63473511,,,,,,,,,
"78525",78525,Mk10,12/25/2010 22:36:49.639484699999997,GPS,,-61.73983383,88.60736847,,,,,,,,,
"78525",78525,Mk10,12/25/2010 22:57:26.599484499999999,GPS,,-61.73904800,88.60463715,,,,,,,,,
"78525",78525,Mk10,12/25/2010 23:19:29.339484599999999,GPS,,-61.73983383,88.61386871,,,,,,,,,
"78525",78525,Mk10,12/25/2010 23:44:30.669484700000002,GPS,,-61.73761368,88.59822083,,,,,,,,,
"78525",78525,Mk10,12/26/2010 00:11:50.6894846,GPS,,-61.73112488,88.57046509,,,,,,,,,
"78525",78525,Mk10,12/26/2010 00:35:58.649484700000002,GPS,,-61.73069382,88.54489899,,,,,,,,,
"78525",78525,Mk10,12/26/2010 01:02:48.729484599999999,GPS,,-61.72848129,88.51860046,,,,,,,,,
"78525",78525,Mk10,12/26/2010 01:29:21.179484500000001,GPS,,-61.72628784,88.49133301,,,,,,,,,
"78525",78525,Mk10,12/26/2010 02:00:49.709484400000001,GPS,,-61.73106766,88.45554352,,,,,,,,,
"78525",78525,Mk10,12/26/2010 02:17:28.759484400000002,GPS,,-61.73178482,88.44487000,,,,,,,,,
"78525",78525,Mk10,12/26/2010 03:08:23.7494844,GPS,,-61.72939682,88.39431000,,,,,,,,,
"78525",78525,Mk10,12/26/2010 03:28:15.2594844,GPS,,-61.73066330,88.38491821,,,,,,,,,
"78525",78525,Mk10,12/26/2010 03:48:43.269484400000003,GPS,,-61.72909546,88.36612701,,,,,,,,,
"78525",78525,Mk10,12/26/2010 04:17:19.2794843,GPS,,-61.72872925,88.33469391,,,,,,,,,
"78525",78525,Mk10,12/26/2010 04:47:15.789484399999999,GPS,,-61.72911453,88.30688477,,,,,,,,,
"78525",78525,Mk10,12/26/2010 05:17:58.289484399999999,GPS,,-61.72402191,88.27877808,,,,,,,,,
"78525",78525,Mk10,12/26/2010 05:50:55.299484399999997,GPS,,-61.72099304,88.24991608,,,,,,,,,
"78525",78525,Mk10,12/26/2010 06:22:41.299484499999998,GPS,,-61.71825027,88.21928406,,,,,,,,,
"78525",78525,Mk10,12/26/2010 06:50:48.879484699999999,GPS,,-61.71265411,88.20406342,,,,,,,,,
"78525",78525,Mk10,12/26/2010 07:20:22.359484699999999,GPS,,-61.71382141,88.18348694,,,,,,,,,
"78525",78525,Mk10,12/26/2010 07:53:14.6494847,GPS,,-61.71067810,88.14803314,,,,,,,,,
"78525",78525,Mk10,12/26/2010 08:19:22.869484700000001,GPS,,-61.70748520,88.12108612,,,,,,,,,
"78525",78525,Mk10,12/26/2010 08:43:14.889484700000001,GPS,,-61.70299530,88.11502075,,,,,,,,,
"78525",78525,Mk10,12/26/2010 09:09:36.399484600000001,GPS,,-61.70351028,88.11421967,,,,,,,,,
"78525",78525,Mk10,12/26/2010 09:36:37.379484599999998,GPS,,-61.70304489,88.10667419,,,,,,,,,
"78525",78525,Mk10,12/26/2010 10:04:16.899484600000001,GPS,,-61.70287323,88.07829285,,,,,,,,,
"78525",78525,Mk10,12/26/2010 10:32:31.429484599999999,GPS,,-61.70585632,88.06649017,,,,,,,,,
"78525",78525,Mk10,12/26/2010 10:57:29.959484700000001,GPS,,-61.70973587,88.05323029,,,,,,,,,
"78525",78525,Mk10,12/26/2010 11:20:16.619484700000001,GPS,,-61.70746613,88.04993439,,,,,,,,,
"78525",78525,Mk10,12/26/2010 11:42:34.899484600000001,GPS,,-61.70700073,88.04359436,,,,,,,,,
"78525",78525,Mk10,12/26/2010 12:05:28.949484699999999,GPS,,-61.71202087,88.04959869,,,,,,,,,
"78525",78525,Mk10,12/26/2010 12:27:56.959484699999997,GPS,,-61.70948792,88.04051208,,,,,,,,,
"78525",78525,Mk10,12/26/2010 12:54:00.96948469999999998,GPS,,-61.70568466,88.01592255,,,,,,,,,
"78525",78525,Mk10,12/26/2010 13:18:57.469484700000002,GPS,,-61.70574951,87.99477386,,,,,,,,,
"78525",78525,Mk10,12/26/2010 13:42:42.959484699999997,GPS,,-61.70276260,87.96923065,,,,,,,,,
"78525",78525,Mk10,12/26/2010 14:14:32.9794847,GPS,,-61.69593048,87.94639587,,,,,,,,,
"78525",78525,Mk10,12/26/2010 14:38:38.5194847,GPS,,-61.69157791,87.92478180,,,,,,,,,
"78525",78525,Mk10,12/26/2010 14:59:08.5094846999999998,GPS,,-61.68939590,87.91625977,,,,,,,,,
"78525",78525,Mk10,12/26/2010 15:19:45.509484700000002,GPS,,-61.68894958,87.90625763,,,,,,,,,
"78525",78525,Mk10,12/26/2010 15:41:09.5394845999999998,GPS,,-61.67975616,87.88883209,,,,,,,,,
"78525",78525,Mk10,12/26/2010 16:06:49.009484700000002,GPS,,-61.67680740,87.87793732,,,,,,,,,
"78525",78525,Mk10,12/26/2010 16:26:50.579484700000002,GPS,,-61.67453003,87.86008453,,,,,,,,,
"78525",78525,Mk10,12/26/2010 16:50:46.049484700000001,GPS,,-61.67184830,87.83686066,,,,,,,,,
"78525",78525,Mk10,12/26/2010 17:14:14.059484599999999,GPS,,-61.67131805,87.81934357,,,,,,,,,
"78525",78525,Mk10,12/26/2010 17:37:26.569484599999999,GPS,,-61.66913223,87.80294037,,,,,,,,,
"78525",78525,Mk10,12/26/2010 18:00:24.899484699999999,GPS,,-61.66867447,87.78105164,,,,,,,,,
"78525",78525,Mk10,12/26/2010 18:22:02.0994847000000001,GPS,,-61.66639709,87.76314545,,,,,,,,,
"78525",78525,Mk10,12/26/2010 18:43:48.109484600000002,GPS,,-61.66532135,87.74375153,,,,,,,,,
"78525",78525,Mk10,12/26/2010 19:06:22.5694847,GPS,,-61.66019821,87.72908020,,,,,,,,,
"78525",78525,Mk10,12/26/2010 19:30:14.1194846,GPS,,-61.65841675,87.70948029,,,,,,,,,
"78525",78525,Mk10,12/26/2010 19:53:22.139484599999999,GPS,,-61.65696716,87.69081116,,,,,,,,,
"78525",78525,Mk10,12/26/2010 20:16:03.3594846999999999,GPS,,-61.65660858,87.66464233,,,,,,,,,
"78525",78525,Mk10,12/26/2010 20:40:25.139484599999999,GPS,,-61.65320206,87.64692688,,,,,,,,,
"78525",78525,Mk10,12/26/2010 21:02:27.7892267,GPS,,-61.77221680,87.34696960,,,,,,,,,High Residual
"78525",78525,Mk10,12/26/2010 21:29:49.199484599999998,GPS,,-61.65845871,87.60780334,,,,,,,,,
"78525",78525,Mk10,12/26/2010 21:57:49.219484600000001,GPS,,-61.65351486,87.58668518,,,,,,,,,
"78525",78525,Mk10,12/26/2010 22:22:48.6894846,GPS,,-61.64607620,87.55785370,,,,,,,,,
"78525",78525,Mk10,12/26/2010 22:51:59.709484600000003,GPS,,-61.65100479,87.52583313,,,,,,,,,
"78525",78525,Mk10,12/26/2010 23:17:49.199484599999998,GPS,,-61.66170883,87.50606537,,,,,,,,,
"78525",78525,Mk10,12/26/2010 23:43:14.229484599999999,GPS,,-61.65679932,87.48802948,,,,,,,,,
"78525",78525,Mk10,12/27/2010 00:10:33.249484600000002,GPS,,-61.65102768,87.46847534,,,,,,,,,
"78525",78525,Mk10,12/27/2010 00:41:19.219484699999999,GPS,,-61.64533615,87.43648529,,,,,,,,,
"78525",78525,Mk10,12/27/2010 01:07:07.6394846000000003,GPS,,-61.64318848,87.41336060,,,,,,,,,
"78525",78525,Mk10,12/27/2010 01:36:25.7694847,GPS,,-61.63884735,87.38101196,,,,,,,,,
"78525",78525,Mk10,12/27/2010 02:03:31.789484600000002,GPS,,-61.64651489,87.36016846,,,,,,,,,
"78525",78525,Mk10,12/27/2010 02:29:48.809484500000003,GPS,,-61.63855362,87.34339905,,,,,,,,,
"78525",78525,Mk10,12/27/2010 02:58:53.899484399999999,GPS,,-61.62950516,87.32209778,,,,,,,,,
"78525",78525,Mk10,12/27/2010 03:22:10.789484399999999,GPS,,-61.62455368,87.30544281,,,,,,,,,
"78525",78525,Mk10,12/27/2010 03:50:51.799484300000003,GPS,,-61.61689377,87.27610016,,,,,,,,,
"78525",78525,Mk10,12/27/2010 04:20:48.859484199999997,GPS,,-61.61529922,87.25622559,,,,,,,,,
"78525",78525,Mk10,12/27/2010 04:51:04.8594841999999998,GPS,,-61.61730957,87.22637939,,,,,,,,,
"78525",78525,Mk10,12/27/2010 05:23:43.339484200000001,GPS,,-61.61617279,87.19316864,,,,,,,,,
"78525",78525,Mk10,12/27/2010 05:57:50.379484099999999,GPS,,-61.61241913,87.16281891,,,,,,,,,
"78525",78525,Mk10,12/27/2010 06:31:02.8794841,GPS,,-61.61193466,87.12497711,,,,,,,,,
"78525",78525,Mk10,12/27/2010 07:00:19.379484099999999,GPS,,-61.60639572,87.10121155,,,,,,,,,
"78525",78525,Mk10,12/27/2010 07:28:35.099483999999997,GPS,,-61.61010742,87.08207703,,,,,,,,,
"78525",78525,Mk10,12/27/2010 07:58:49.989483999999997,GPS,,-61.60412598,87.05677795,,,,,,,,,
"78525",78525,Mk10,12/27/2010 08:28:13.929484,GPS,,-61.60227585,87.04974365,,,,,,,,,
"78525",78525,Mk10,12/27/2010 08:59:20.429483999999999,GPS,,-61.60018921,87.03951263,,,,,,,,,
"78525",78525,Mk10,12/27/2010 09:25:36.419483900000003,GPS,,-61.59552765,87.01104736,,,,,,,,,
"78525",78525,Mk10,12/27/2010 09:52:04.4194839000000004,GPS,,-61.59797287,86.98159790,,,,,,,,,
"78525",78525,Mk10,12/27/2010 10:23:08.4694839000000002,GPS,,-61.58884048,86.94335175,,,,,,,,,
"78525",78525,Mk10,12/27/2010 10:53:20.979483800000001,GPS,,-61.58303070,86.90966034,,,,,,,,,
"78525",78525,Mk10,12/27/2010 11:22:15.869483799999999,GPS,,-61.58224106,86.86929321,,,,,,,,,
"78525",78525,Mk10,12/27/2010 11:53:01.4894837999999999,GPS,,-61.58338165,86.85765076,,,,,,,,,
"78525",78525,Mk10,12/27/2010 12:16:20.509483700000001,GPS,,-61.58378220,86.84341431,,,,,,,,,
"78525",78525,Mk10,12/27/2010 12:44:50.009483699999997,GPS,,-61.58621216,86.80869293,,,,,,,,,
"78525",78525,Mk10,12/27/2010 13:12:00.52948360000000005,GPS,,-61.59489441,86.78691864,,,,,,,,,
"78525",78525,Mk10,12/27/2010 13:58:27.609483600000001,GPS,,-61.60200500,86.75006104,,,,,,,,,
"78525",78525,Mk10,12/27/2010 14:22:10.539483600000001,GPS,,-61.59026337,86.72555542,,,,,,,,,
"78525",78525,Mk10,12/27/2010 14:47:02.0094835999999998,GPS,,-61.58598328,86.70170593,,,,,,,,,
"78525",78525,Mk10,12/27/2010 15:15:42.5894835,GPS,,-61.57282639,86.69863892,,,,,,,,,
"78525",78525,Mk10,12/27/2010 15:41:48.5894835,GPS,,-61.56972122,86.67614746,,,,,,,,,
"78525",78525,Mk10,12/27/2010 15:58:38.6194834,GPS,,-61.56874466,86.67346954,,,,,,,,,
"78525",78525,Mk10,12/27/2010 16:18:06.6294833000000004,GPS,,-61.56464005,86.67073822,,,,,,,,,
"78525",78525,Mk10,12/27/2010 16:36:33.129483299999997,GPS,,-61.56592560,86.66843414,,,,,,,,,
"78525",78525,Mk10,12/27/2010 16:57:43.119483199999998,GPS,,-61.56155777,86.63532257,,,,,,,,,
"78525",78525,Mk10,12/27/2010 17:16:50.6094832,GPS,,-61.56092072,86.61971283,,,,,,,,,
"78525",78525,Mk10,12/27/2010 17:36:14.0494833,GPS,,-61.56008530,86.59967804,,,,,,,,,
"78525",78525,Mk10,12/27/2010 17:57:02.6394831999999999,GPS,,-61.55430984,86.57787323,,,,,,,,,
"78525",78525,Mk10,12/27/2010 18:27:27.1994832,GPS,,-61.54763031,86.55314636,,,,,,,,,
"78525",78525,Mk10,12/27/2010 18:45:57.689483099999997,GPS,,-61.54510498,86.53297424,,,,,,,,,
"78525",78525,Mk10,12/27/2010 19:03:46.669483100000001,GPS,,-61.54277420,86.50966644,,,,,,,,,
"78525",78525,Mk10,12/27/2010 19:33:28.679483000000001,GPS,,-61.54044724,86.50496674,,,,,,,,,
"78525",78525,Mk10,12/27/2010 19:52:06.5994827999999996,GPS,,-61.53887939,86.48895264,,,,,,,,,
"78525",78525,Mk10,12/27/2010 20:12:49.6994829,GPS,,-61.52894211,86.46827698,,,,,,,,,
"78525",78525,Mk10,12/27/2010 20:29:59.199483700000002,GPS,,-61.52015305,86.46095276,,,,,,,,,
"78525",78525,Mk10,12/27/2010 20:49:57.1594835,GPS,,-61.51974106,86.45262909,,,,,,,,,
"78525",78525,Mk10,12/27/2010 21:13:43.729483600000002,GPS,,-61.51091766,86.42760468,,,,,,,,,
"78525",78525,Mk10,12/27/2010 21:35:26.7194836,GPS,,-61.49794006,86.41367340,,,,,,,,,
"78525",78525,Mk10,12/27/2010 21:58:09.2294835000000006,GPS,,-61.48635864,86.41003418,,,,,,,,,
"78525",78525,Mk10,12/27/2010 22:20:45.7694835,GPS,,-61.47746277,86.38568115,,,,,,,,,
"78525",78525,Mk10,12/27/2010 22:44:39.2694835,GPS,,-61.46944809,86.35880280,,,,,,,,,
"78525",78525,Mk10,12/27/2010 23:10:16.199483399999998,GPS,,-61.46021271,86.32622528,,,,,,,,,
"78525",78525,Mk10,12/27/2010 23:35:42.259483299999999,GPS,,-61.44434357,86.30207825,,,,,,,,,
"78525",78525,Mk10,12/28/2010 00:05:06.7694833000000001,GPS,,-61.42452621,86.27265930,,,,,,,,,
"78525",78525,Mk10,12/28/2010 00:38:39.789483300000001,GPS,,-61.40308762,86.23821259,,,,,,,,,
"78525",78525,Mk10,12/28/2010 01:07:50.289483300000001,GPS,,-61.38700104,86.21138000,,,,,,,,,
"78525",78525,Mk10,12/28/2010 01:41:50.839483199999997,GPS,,-61.35991287,86.16883087,,,,,,,,,
"78525",78525,Mk10,12/28/2010 02:11:22.8094833,GPS,,-61.34348679,86.13825226,,,,,,,,,
"78525",78525,Mk10,12/28/2010 02:40:31.8094833,GPS,,-61.32933426,86.10276031,,,,,,,,,
"78525",78525,Mk10,12/28/2010 03:11:22.8594832,GPS,,-61.32422256,86.05915833,,,,,,,,,
"78525",78525,Mk10,12/28/2010 03:40:23.289483100000002,GPS,,-61.30844498,86.02721405,,,,,,,,,
"78525",78525,Mk10,12/28/2010 04:10:09.3594831000000003,GPS,,-61.29053879,85.99108124,,,,,,,,,
"78525",78525,Mk10,12/28/2010 04:43:28.8894831,GPS,,-61.27297592,85.94983673,,,,,,,,,
"78525",78525,Mk10,12/28/2010 05:14:41.3594832,GPS,,-61.27098083,85.90647888,,,,,,,,,
"78525",78525,Mk10,12/28/2010 05:50:01.3994831999999999,GPS,,-61.25157547,85.85835266,,,,,,,,,
"78525",78525,Mk10,12/28/2010 06:23:15.9094832,GPS,,-61.23395157,85.81072998,,,,,,,,,
"78525",78525,Mk10,12/28/2010 06:56:55.969483199999999,GPS,,-61.21627808,85.76451111,,,,,,,,,
"78525",78525,Mk10,12/28/2010 07:29:52.939483299999999,GPS,,-61.20759964,85.70719910,,,,,,,,,
"78525",78525,Mk10,12/28/2010 08:03:23.439483299999999,GPS,,-61.18746948,85.66286469,,,,,,,,,
"78525",78525,Mk10,12/28/2010 08:35:45.969483199999999,GPS,,-61.16956329,85.61892700,,,,,,,,,
"78525",78525,Mk10,12/28/2010 09:07:26.4494832,GPS,,-61.15065002,85.57827759,,,,,,,,,
"78525",78525,Mk10,12/28/2010 09:38:28.5194832,GPS,,-61.13196564,85.53912354,,,,,,,,,
"78525",78525,Mk10,12/28/2010 10:09:53.009483199999998,GPS,,-61.11300278,85.49980164,,,,,,,,,
"78525",78525,Mk10,12/28/2010 10:40:35.989483100000001,GPS,,-61.09544754,85.46285248,,,,,,,,,
"78525",78525,Mk10,12/28/2010 11:15:51.059483100000001,GPS,,-61.07850647,85.41209412,,,,,,,,,
"78525",78525,Mk10,12/28/2010 11:47:46.559483200000003,GPS,,-61.06018448,85.36713409,,,,,,,,,
"78525",78525,Mk10,12/28/2010 12:18:53.579483199999999,GPS,,-61.04524231,85.32393646,,,,,,,,,
"78525",78525,Mk10,12/28/2010 12:50:50.039483199999999,GPS,,-61.02137375,85.29109192,,,,,,,,,
"78525",78525,Mk10,12/28/2010 13:23:22.569483099999999,GPS,,-61.00306320,85.25093842,,,,,,,,,
"78525",78525,Mk10,12/28/2010 13:45:34.989483100000001,GPS,,-60.99127197,85.22331238,,,,,,,,,
"78525",78525,Mk10,12/28/2010 14:13:29.559483100000001,GPS,,-60.98389816,85.17678833,,,,,,,,,
"78525",78525,Mk10,12/28/2010 14:39:34.099483200000002,GPS,,-60.98190308,85.13591766,,,,,,,,,
"78525",78525,Mk10,12/28/2010 15:06:55.589483100000002,GPS,,-60.96797562,85.09630585,,,,,,,,,
"78525",78525,Mk10,12/28/2010 15:33:45.109483099999999,GPS,,-60.95437622,85.06239319,,,,,,,,,
"78525",78525,Mk10,12/28/2010 15:59:59.639482999999998,GPS,,-60.94161224,85.02875519,,,,,,,,,
"78525",78525,Mk10,12/28/2010 16:25:08.6094831000000003,GPS,,-60.93523788,85.00469971,,,,,,,,,
"78525",78525,Mk10,12/28/2010 16:49:35.1794832,GPS,,-60.92716980,84.98513031,,,,,,,,,
"78525",78525,Mk10,12/28/2010 17:07:10.6894831,GPS,,-60.92369080,84.96917725,,,,,,,,,
"78525",78525,Mk10,12/28/2010 17:29:19.6594832,GPS,,-60.91776657,84.94472504,,,,,,,,,
"78525",78525,Mk10,12/28/2010 17:49:24.6594832,GPS,,-60.90917206,84.92206573,,,,,,,,,
"78525",78525,Mk10,12/28/2010 18:07:50.759483099999997,GPS,,-60.89933777,84.90276337,,,,,,,,,
"78525",78525,Mk10,12/28/2010 18:25:36.1794832,GPS,,-60.89693451,84.88254547,,,,,,,,,
"78525",78525,Mk10,12/28/2010 18:44:51.199483100000002,GPS,,-60.89301300,84.85383606,,,,,,,,,
"78525",78525,Mk10,12/28/2010 19:04:51.229483000000002,GPS,,-60.88724899,84.83472443,,,,,,,,,
"78525",78525,Mk10,12/28/2010 19:23:34.689482900000002,GPS,,-60.87900925,84.82003784,,,,,,,,,
"78525",78525,Mk10,12/28/2010 19:43:08.8594830000000009,GPS,,-60.87141037,84.80316162,,,,,,,,,
"78525",78525,Mk10,12/28/2010 20:03:08.1694829999999996,GPS,,-60.86379623,84.78121948,,,,,,,,,
"78525",78525,Mk10,12/28/2010 20:21:29.729483099999999,GPS,,-60.85453415,84.76558685,,,,,,,,,
"78525",78525,Mk10,12/28/2010 20:42:18.719483199999999,GPS,,-60.84693146,84.74662781,,,,,,,,,
"78525",78525,Mk10,12/28/2010 21:03:48.729483100000003,GPS,,-60.83347321,84.73252106,,,,,,,,,
"78525",78525,Mk10,12/28/2010 21:27:59.739483200000002,GPS,,-60.82001877,84.70803070,,,,,,,,,
"78525",78525,Mk10,12/28/2010 21:54:10.2594832,GPS,,-60.80519104,84.67494202,,,,,,,,,
"78525",78525,Mk10,12/28/2010 22:20:35.269483299999997,GPS,,-60.78971863,84.64533234,,,,,,,,,
"78525",78525,Mk10,12/28/2010 22:48:53.269483299999997,GPS,,-60.78228760,84.60705566,,,,,,,,,
"78525",78525,Mk10,12/28/2010 23:19:23.7494832,GPS,,-60.77473831,84.57039642,,,,,,,,,
"78525",78525,Mk10,12/28/2010 23:50:19.269483300000001,GPS,,-60.75911713,84.53154755,,,,,,,,,
"78525",78525,Mk10,12/29/2010 00:20:45.299483299999999,GPS,,-60.74554443,84.49156189,,,,,,,,,
"78525",78525,Mk10,12/29/2010 00:50:45.339483299999998,GPS,,-60.73002243,84.45690155,,,,,,,,,
"78525",78525,Mk10,12/29/2010 01:23:50.339483299999998,GPS,,-60.71294022,84.41884613,,,,,,,,,
"78525",78525,Mk10,12/29/2010 01:57:50.319483300000002,GPS,,-60.69461441,84.38165283,,,,,,,,,
"78525",78525,Mk10,12/29/2010 02:27:54.809483200000003,GPS,,-60.67770386,84.34556580,,,,,,,,,
"78525",78525,Mk10,12/29/2010 03:00:50.369483299999999,GPS,,-60.65748596,84.31870270,,,,,,,,,
"78525",78525,Mk10,12/29/2010 03:30:11.379483199999999,GPS,,-60.63902664,84.29482269,,,,,,,,,
"78525",78525,Mk10,12/29/2010 03:49:50.409483299999998,GPS,,-60.62990570,84.27236938,,,,,,,,,
"78525",78525,Mk10,12/29/2010 04:21:17.909483300000002,GPS,,-60.61459732,84.23848724,,,,,,,,,
"78525",78525,Mk10,12/29/2010 04:50:13.899483399999999,GPS,,-60.60146332,84.21296692,,,,,,,,,
"78525",78525,Mk10,12/29/2010 05:22:14.399483399999999,GPS,,-60.58279800,84.18868256,,,,,,,,,
"78525",78525,Mk10,12/29/2010 05:52:35.909483399999999,GPS,,-60.56834793,84.16273499,,,,,,,,,
"78525",78525,Mk10,12/29/2010 06:21:44.929483500000003,GPS,,-60.55709457,84.15707397,,,,,,,,,
"78525",78525,Mk10,12/29/2010 06:59:05.9594835000000002,GPS,,-60.53741074,84.13922119,,,,,,,,,
"78525",78525,Mk10,12/29/2010 07:34:50.439483600000003,GPS,,-60.52872086,84.12481689,,,,,,,,,
"78525",78525,Mk10,12/29/2010 08:06:09.9794836,GPS,,-60.51281738,84.10802460,,,,,,,,,
"78525",78525,Mk10,12/29/2010 08:38:35.979483600000002,GPS,,-60.49722672,84.08455658,,,,,,,,,
"78525",78525,Mk10,12/29/2010 09:11:57.969483699999998,GPS,,-60.48191071,84.06796265,,,,,,,,,
"78525",78525,Mk10,12/29/2010 09:45:41.979483700000003,GPS,,-60.46249008,84.06877899,,,,,,,,,
"78525",78525,Mk10,12/29/2010 10:14:02.0294835999999998,GPS,,-60.44962311,84.05352783,,,,,,,,,
"78525",78525,Mk10,12/29/2010 10:38:40.4894836,GPS,,-60.44231415,84.05776215,,,,,,,,,
"78525",78525,Mk10,12/29/2010 11:08:50.779483599999999,GPS,,-60.44320679,84.04858398,,,,,,,,,
"78525",78525,Mk10,12/29/2010 11:40:50.519483700000002,GPS,,-60.43045425,84.02043915,,,,,,,,,
"78525",78525,Mk10,12/29/2010 12:05:53.559483700000001,GPS,,-60.41590500,84.00862885,,,,,,,,,
"78525",78525,Mk10,12/29/2010 12:21:28.559483700000001,GPS,,-60.41513062,84.00842285,,,,,,,,,
"78525",78525,Mk10,12/29/2010 12:46:18.059483700000001,GPS,,-60.41459274,84.00543213,,,,,,,,,
"78525",78525,Mk10,12/29/2010 13:08:34.0994837,GPS,,-60.41525650,84.00466919,,,,,,,,,
"78525",78525,Mk10,12/29/2010 13:38:51.589483799999996,GPS,,-60.41509628,84.00128174,,,,,,,,,
"78525",78525,Mk10,12/29/2010 14:07:09.0694838999999998,GPS,,-60.41523743,83.99964905,,,,,,,,,
"78525",78525,Mk10,12/29/2010 14:33:30.629483799999999,GPS,,-60.41644669,83.99379730,,,,,,,,,
"78525",78525,Mk10,12/29/2010 15:01:07.0994839000000001,GPS,,-60.40345764,84.00064087,,,,,,,,,
"78525",78525,Mk10,12/29/2010 15:29:51.639483900000002,GPS,,-60.39693069,83.99529266,,,,,,,,,
"78525",78525,Mk10,12/29/2010 15:49:11.619484,GPS,,-60.39306259,83.97960663,,,,,,,,,
"78525",78525,Mk10,12/29/2010 16:10:49.639484000000003,GPS,,-60.38769150,83.96358490,,,,,,,,,
"78525",78525,Mk10,12/29/2010 16:30:18.669484000000001,GPS,,-60.37685013,83.94535828,,,,,,,,,
"78525",78525,Mk10,12/29/2010 16:46:01.669484,GPS,,-60.37202072,83.93811035,,,,,,,,,
"78525",78525,Mk10,12/29/2010 17:03:55.6594841,GPS,,-60.36761093,83.93011475,,,,,,,,,
"78525",78525,Mk10,12/29/2010 17:23:29.149484099999999,GPS,,-60.36274719,83.91983795,,,,,,,,,
"78525",78525,Mk10,12/29/2010 17:43:15.6594841,GPS,,-60.36151505,83.90467072,,,,,,,,,
"78525",78525,Mk10,12/29/2010 18:01:42.169484199999999,GPS,,-60.35825348,83.88842773,,,,,,,,,
"78525",78525,Mk10,12/29/2010 18:22:35.149484200000003,GPS,,-60.35660934,83.86956787,,,,,,,,,
"78525",78525,Mk10,12/29/2010 18:41:13.189484200000001,GPS,,-60.35430527,83.84922028,,,,,,,,,
"78525",78525,Mk10,12/29/2010 18:58:36.229484200000002,GPS,,-60.35055542,83.83966827,,,,,,,,,
"78525",78525,Mk10,12/29/2010 19:18:04.1994842999999999,GPS,,-60.34613037,83.82664490,,,,,,,,,
"78525",78525,Mk10,12/29/2010 19:36:43.669484400000002,GPS,,-60.33648300,83.83160400,,,,,,,,,
"78525",78525,Mk10,12/29/2010 19:56:43.259484499999999,GPS,,-60.34024811,83.82763672,,,,,,,,,
"78525",78525,Mk10,12/29/2010 20:18:06.7494845000000003,GPS,,-60.33121872,83.81917572,,,,,,,,,
"78525",78525,Mk10,12/29/2010 20:42:12.2094846,GPS,,-60.32580185,83.80519867,,,,,,,,,
"78525",78525,Mk10,12/29/2010 21:05:01.2494845999999999,GPS,,-60.32498550,83.78099823,,,,,,,,,
"78525",78525,Mk10,12/29/2010 21:30:48.239484699999998,GPS,,-60.31425095,83.75153351,,,,,,,,,
"78525",78525,Mk10,12/29/2010 21:57:05.7194848,GPS,,-60.30850220,83.73142242,,,,,,,,,
"78525",78525,Mk10,12/29/2010 22:22:11.299484899999999,GPS,,-60.30089188,83.71894836,,,,,,,,,
"78525",78525,Mk10,12/29/2010 22:50:11.2594849,GPS,,-60.28704071,83.69416809,,,,,,,,,
"78525",78525,Mk10,12/29/2010 23:19:09.7994850000000007,GPS,,-60.27799225,83.67377472,,,,,,,,,
"78525",78525,Mk10,12/29/2010 23:44:28.269485100000001,GPS,,-60.26857376,83.65988159,,,,,,,,,
"78525",78525,Mk10,12/30/2010 00:14:35.829484999999998,GPS,,-60.25611496,83.63919830,,,,,,,,,
"78525",78525,Mk10,12/30/2010 00:44:35.7894851,GPS,,-60.24484253,83.62287903,,,,,,,,,
"78525",78525,Mk10,12/30/2010 01:08:43.279485100000002,GPS,,-60.23580933,83.62131500,,,,,,,,,
"78525",78525,Mk10,12/30/2010 01:34:13.8194851,GPS,,-60.23474884,83.62332153,,,,,,,,,
